# # Spectral data for TWA28 G395H
# # Wavelength (nm), Flux (erg/s/cm2/nm), Flux Error (erg/s/cm2/nm), Best Fit Model (erg/s/cm2/nm), Blackbody Model (erg/s/cm2/nm)
# # Data extracted from retrieval outputs
# 
2.928187e+03	2.466416e-01	1.402012e-03	2.443599e-01	2.582356e-02
2.928852e+03	2.402150e-01	1.391719e-03	2.370355e-01	2.583839e-02
2.929517e+03	2.268520e-01	1.345161e-03	2.291735e-01	2.585321e-02
2.930182e+03	2.426700e-01	1.358578e-03	2.393719e-01	2.586803e-02
2.930847e+03	2.649413e-01	1.393549e-03	2.571794e-01	2.588285e-02
2.931512e+03	2.682945e-01	1.566962e-03	2.647852e-01	2.589765e-02
2.932177e+03	2.666128e-01	1.502529e-03	2.661024e-01	2.591246e-02
2.932842e+03	2.713573e-01	1.374061e-03	2.702445e-01	2.592726e-02
2.933507e+03	2.683702e-01	1.377088e-03	2.683578e-01	2.594205e-02
2.934172e+03	2.691046e-01	1.387079e-03	2.638158e-01	2.595684e-02
2.934837e+03	2.685533e-01	1.352573e-03	2.628190e-01	2.597162e-02
2.935502e+03	2.607909e-01	1.316682e-03	2.605386e-01	2.598640e-02
2.936167e+03	2.604208e-01	1.308577e-03	2.599444e-01	2.600118e-02
2.936832e+03	2.619625e-01	1.314775e-03	2.605505e-01	2.601594e-02
2.937497e+03	2.597039e-01	1.307366e-03	2.598582e-01	2.603071e-02
2.938162e+03	2.598900e-01	1.318692e-03	2.596392e-01	2.604547e-02
2.938827e+03	2.638610e-01	1.314549e-03	2.611018e-01	2.606022e-02
2.939492e+03	2.652609e-01	1.311514e-03	2.583636e-01	2.607497e-02
2.940157e+03	2.456145e-01	1.258287e-03	2.473915e-01	2.608972e-02
2.940822e+03	2.400843e-01	1.231638e-03	2.400586e-01	2.610445e-02
2.941487e+03	2.399009e-01	1.203317e-03	2.402590e-01	2.611919e-02
2.942152e+03	2.493243e-01	1.339528e-03	2.477868e-01	2.613392e-02
2.942817e+03	2.617337e-01	1.372758e-03	2.579075e-01	2.614864e-02
2.943482e+03	2.563969e-01	1.219973e-03	2.545342e-01	2.616336e-02
2.944147e+03	2.438901e-01	1.200508e-03	2.428814e-01	2.617808e-02
2.944812e+03	2.421732e-01	1.194334e-03	2.409477e-01	2.619279e-02
2.945477e+03	nan	nan	2.487653e-01	2.620749e-02
2.946142e+03	nan	nan	2.471110e-01	2.622219e-02
2.946807e+03	2.329965e-01	1.188665e-03	2.312225e-01	2.623688e-02
2.947472e+03	2.239928e-01	1.169282e-03	2.214129e-01	2.625157e-02
2.948137e+03	2.242855e-01	1.170670e-03	2.219058e-01	2.626626e-02
2.948802e+03	nan	nan	2.282436e-01	2.628094e-02
2.949467e+03	2.495987e-01	1.206084e-03	2.463571e-01	2.629561e-02
2.950132e+03	2.639155e-01	1.225456e-03	2.615912e-01	2.631028e-02
2.950797e+03	2.634656e-01	1.226317e-03	2.641604e-01	2.632494e-02
2.951462e+03	2.614045e-01	1.224896e-03	2.612919e-01	2.633960e-02
2.952127e+03	2.560145e-01	1.353911e-03	2.564122e-01	2.635426e-02
2.952792e+03	2.528282e-01	1.231943e-03	2.514408e-01	2.636891e-02
2.953457e+03	2.453844e-01	1.223008e-03	2.444716e-01	2.638355e-02
2.954122e+03	2.415358e-01	1.227775e-03	2.395298e-01	2.639819e-02
2.954787e+03	2.395938e-01	1.217420e-03	2.380642e-01	2.641282e-02
