# # Spectral data for TWA27A G140H
# # Wavelength (nm), Flux (erg/s/cm2/nm), Flux Error (erg/s/cm2/nm), Best Fit Model (erg/s/cm2/nm), Blackbody Model (erg/s/cm2/nm)
# # Data extracted from retrieval outputs
# 
1.003488e+03	nan	nan	1.671314e+00	1.582866e-06
1.003723e+03	nan	nan	1.669239e+00	1.589216e-06
1.003958e+03	1.589142e+00	4.176815e-02	1.688166e+00	1.595587e-06
1.004193e+03	1.651399e+00	4.285180e-02	1.740943e+00	1.601980e-06
1.004428e+03	1.733098e+00	4.430823e-02	1.804275e+00	1.608396e-06
1.004663e+03	1.768109e+00	4.586340e-02	1.828688e+00	1.614834e-06
1.004898e+03	1.759509e+00	4.898401e-02	1.788090e+00	1.621294e-06
1.005133e+03	1.732734e+00	4.928105e-02	1.722152e+00	1.627777e-06
1.005368e+03	1.656893e+00	4.770650e-02	1.665195e+00	1.634281e-06
1.005603e+03	1.573477e+00	4.604138e-02	1.639106e+00	1.640809e-06
1.005838e+03	1.564691e+00	4.595617e-02	1.643099e+00	1.647359e-06
1.006073e+03	1.622239e+00	4.738441e-02	1.664700e+00	1.653931e-06
1.006308e+03	1.640283e+00	4.799516e-02	1.662264e+00	1.660527e-06
1.006543e+03	1.632914e+00	4.817144e-02	1.653687e+00	1.667145e-06
1.006778e+03	1.656580e+00	4.888555e-02	1.695632e+00	1.673786e-06
1.007013e+03	1.740539e+00	5.144802e-02	1.760695e+00	1.680449e-06
1.007248e+03	1.743609e+00	5.132368e-02	1.779129e+00	1.687136e-06
1.007483e+03	1.692835e+00	4.682423e-02	1.764657e+00	1.693846e-06
1.007718e+03	1.736980e+00	4.694038e-02	1.778477e+00	1.700578e-06
1.007953e+03	1.768328e+00	4.516651e-02	1.802756e+00	1.707334e-06
1.008188e+03	1.776654e+00	4.440752e-02	1.808218e+00	1.714113e-06
1.008423e+03	1.780893e+00	4.405487e-02	1.813328e+00	1.720916e-06
1.008658e+03	1.824407e+00	4.367935e-02	1.827743e+00	1.727741e-06
1.008893e+03	1.755612e+00	4.261755e-02	1.823736e+00	1.734591e-06
1.009128e+03	1.745023e+00	4.033206e-02	1.788354e+00	1.741463e-06
1.009363e+03	1.739261e+00	3.807480e-02	1.765501e+00	1.748359e-06
1.009598e+03	1.779197e+00	3.716053e-02	1.756032e+00	1.755279e-06
1.009833e+03	1.834908e+00	3.259097e-02	1.763840e+00	1.762222e-06
1.010068e+03	1.907774e+00	3.192796e-02	1.822625e+00	1.769189e-06
1.010303e+03	1.966842e+00	3.019715e-02	1.874667e+00	1.776180e-06
1.010538e+03	1.957783e+00	2.893933e-02	1.881856e+00	1.783195e-06
1.010773e+03	1.912625e+00	2.851480e-02	1.861542e+00	1.790234e-06
1.011008e+03	1.880992e+00	2.841307e-02	1.814550e+00	1.797297e-06
1.011243e+03	1.828875e+00	2.815064e-02	1.775379e+00	1.804383e-06
1.011478e+03	1.809438e+00	2.804942e-02	1.791019e+00	1.811494e-06
1.011713e+03	1.810963e+00	2.794929e-02	1.836561e+00	1.818630e-06
1.011948e+03	1.805873e+00	2.790669e-02	1.851801e+00	1.825789e-06
1.012183e+03	1.850269e+00	2.818129e-02	1.866531e+00	1.832973e-06
1.012418e+03	1.950529e+00	2.907623e-02	1.868129e+00	1.840181e-06
1.012653e+03	1.987725e+00	2.940233e-02	1.829100e+00	1.847414e-06
1.012888e+03	1.963464e+00	2.929734e-02	1.828541e+00	1.854671e-06
1.013123e+03	1.964709e+00	2.982442e-02	1.883862e+00	1.861953e-06
1.013358e+03	1.960284e+00	3.036907e-02	1.905272e+00	1.869259e-06
1.013593e+03	1.883830e+00	3.019454e-02	1.854766e+00	1.876591e-06
1.013828e+03	1.755648e+00	2.974372e-02	1.798558e+00	1.883947e-06
1.014063e+03	nan	nan	1.779013e+00	1.891328e-06
1.014298e+03	nan	nan	1.801323e+00	1.898734e-06
1.014533e+03	1.819615e+00	3.042714e-02	1.840312e+00	1.906165e-06
1.014768e+03	1.794299e+00	3.016464e-02	1.839343e+00	1.913621e-06
1.015003e+03	1.769111e+00	3.020840e-02	1.839070e+00	1.921102e-06
1.015238e+03	1.849121e+00	3.149521e-02	1.876369e+00	1.928609e-06
1.015473e+03	1.895623e+00	3.280212e-02	1.879701e+00	1.936141e-06
1.015708e+03	1.832211e+00	3.467540e-02	1.844275e+00	1.943698e-06
