# Wlen(nm) Transmission Continuum
1.923862166019760025e+03 5.473188946672344992e-08 2.304236682191024510e+00
1.923868696047647745e+03 2.939416272234681260e-08 2.305519720377345205e+00
1.923875327202212702e+03 1.371075715154493582e-08 2.306816014468308307e+00
1.923881792092812930e+03 5.214578199870637476e-09 2.308073399701140005e+00
1.923888450798995109e+03 1.549683575188403279e-09 2.309361878053496131e+00
1.923894952643926445e+03 3.136301702897850094e-10 2.310613547205701224e+00
1.923901508817853710e+03 4.064956297798370551e-11 2.311869225370256853e+00
1.923908112749759312e+03 6.126172149757198626e-12 2.313127512400622976e+00
1.923914577193197147e+03 2.603244502638274283e-12 2.314352875837524692e+00
1.923921261428253047e+03 1.454567130042917800e-12 2.315613309385533114e+00
1.923927736667363206e+03 7.827575785471033440e-13 2.316827950887345278e+00
1.923934317934716773e+03 3.723472294038519121e-13 2.318056055135004456e+00
1.923940895696023745e+03 1.357371438098462722e-13 2.319277041372329151e+00
1.923947373815686888e+03 3.052880184185868080e-14 2.320473225173377063e+00
1.923954054279085085e+03 3.517373890814099218e-15 2.321700226694081159e+00
1.923960518088715617e+03 1.572554540873331150e-16 2.322881118883389995e+00
1.923967123396424540e+03 2.667790763634337602e-18 2.324081453470210779e+00
1.923973676039648353e+03 1.456180681490349343e-20 2.325265826809415071e+00
1.923980177763957499e+03 8.335566585837350197e-24 2.326434714727901643e+00
1.923986833544756337e+03 8.012473309853082347e-27 2.327624827190013068e+00
1.923993296906624437e+03 4.980988003073332209e-29 2.328774276298674728e+00
1.923999925201164160e+03 1.266051129840089370e-36 2.329946663408411833e+00
1.924006453779276171e+03 4.295012263725345323e-33 2.331095093595996204e+00
1.924012978054519635e+03 3.398912915606737616e-29 2.332236510916325667e+00
1.924019610205876916e+03 2.096794038709631246e-25 2.333390400875428927e+00
1.924026073119732928e+03 1.397056399742847638e-22 2.334508647696146522e+00
1.924032723347120964e+03 7.923579755447376114e-20 2.335652927215513319e+00
1.924039228913548641e+03 1.154724827960885679e-17 2.336766066073452830e+00
1.924045774685557944e+03 5.548762471353372540e-16 2.337879855693116404e+00
1.924052384261087127e+03 1.083737999879628917e-14 2.338998171870207088e+00
1.924058846726682077e+03 1.200047176360748010e-13 2.340085457095756549e+00
1.924065517832480737e+03 7.628363520369578273e-13 2.341201486390561026e+00
1.924072001441106522e+03 3.303241907857904268e-12 2.342279968040349214e+00
1.924078567655257757e+03 1.066267466899080156e-11 2.343365990245865671e+00
1.924085155709027504e+03 2.748881321131878095e-11 2.344449363751384130e+00
1.924091617726111281e+03 6.016277048980412857e-11 2.345505927974160798e+00
1.924098308655426081e+03 1.164047944914434937e-10 2.346593581664870420e+00
1.924104771360590348e+03 2.033332193962384231e-10 2.347638022751942888e+00
1.924111356961802130e+03 3.207164280358978660e-10 2.348696154994261764e+00
1.924117924548338578e+03 4.519843022445484919e-10 2.349745199552651709e+00
1.924124404641049523e+03 5.626693979699926876e-10 2.350774216315466791e+00
1.924131077289264113e+03 6.140418058979771997e-10 2.351827537579183947e+00
1.924137538670639969e+03 5.863860351438004859e-10 2.352841452919929299e+00
1.924144142603375030e+03 4.917480281062609726e-10 2.353871589590470936e+00
1.924150690777659520e+03 3.651046425526358411e-10 2.354886901763808105e+00
1.924157188765175079e+03 2.426224380081919928e-10 2.355888410804673150e+00
1.924163842437630592e+03 1.455955130775911001e-10 2.356907708962912462e+00
1.924170303369893645e+03 7.904210650127834658e-11 2.357891480711857390e+00
1.924176924578156104e+03 3.842365184348729807e-11 2.358893532917572422e+00
1.924183454395629269e+03 1.633675564138824997e-11 2.359875692330602348e+00
1.924189969221768479e+03 5.866251626128983698e-12 2.360849607370818948e+00
1.924196604974088814e+03 1.698491610139988773e-12 2.361835459343192500e+00
1.924203065456989179e+03 3.746331899097923634e-13 2.362789327750912882e+00
1.924209702884328181e+03 6.137629973292064852e-14 2.363763223090436405e+00
1.924216215400884721e+03 6.910884274851990776e-15 2.364712792653996143e+00
1.924222746009008006e+03 5.035906534951691788e-16 2.365659043815921514e+00
1.924229364897276810e+03 2.130672822773443303e-17 2.366612009899077940e+00
1.924235824930564604e+03 4.162745465844827417e-19 2.367536215115643827e+00
1.924242477520069542e+03 4.405690289830117338e-21 2.368481897454196350e+00
1.924248973792063225e+03 2.167228964207583380e-23 2.369399423590333953e+00
1.924255519125074898e+03 2.832039501427940682e-26 2.370317957173161627e+00
1.924262122205831020e+03 2.802959943403272101e-30 2.371238581264453416e+00
1.924268581789255904e+03 4.402928067292594660e-34 2.372133363339362422e+00
1.924275248483559608e+03 3.889231938256061496e-36 2.373050792584568303e+00
1.924281729567801221e+03 9.557308103686856992e-40 2.373936805450572507e+00
1.924288288568146072e+03 1.321291857679654009e-35 2.374827583705289236e+00
1.924294876898387884e+03 1.466878358176744019e-30 2.375716393527925518e+00
1.924301336031699520e+03 1.372927687359624923e-27 2.376581992410029542e+00
1.924308015772975978e+03 1.380907037443315626e-24 2.377471144286971594e+00
1.924314482726734241e+03 4.169403108674283955e-22 2.378326158000044988e+00
1.924321054336399811e+03 4.530014638181060282e-20 2.379189158905187451e+00
1.924327628973582932e+03 1.938179900930363531e-18 2.380046666232229491e+00
1.924334092270750261e+03 4.070777289657788637e-17 2.380883917466814381e+00
1.924340774772153736e+03 3.463398440450824953e-16 2.381743596072829039e+00
1.924347233267496676e+03 1.638561114413264331e-15 2.382568700458036037e+00
1.924353816428011896e+03 4.779323231348355706e-15 2.383403917494764102e+00
1.924360378430050105e+03 1.028027215210227932e-14 2.384230618373874400e+00
1.924366852840151296e+03 1.902686530345892939e-14 2.385040587158532510e+00
1.924373523144097817e+03 3.276832091574965667e-14 2.385869154446256690e+00
1.924379981188723832e+03 5.153903446351183915e-14 2.386665651497667628e+00
1.924386574841159245e+03 6.882067946506036404e-14 2.387473093425088511e+00
1.924393125266423795e+03 7.415962350045109395e-14 2.388269468403003692e+00
1.924399609730342036e+03 6.369484876620409030e-14 2.389052165533352756e+00
1.924406268895389758e+03 4.442625951079426254e-14 2.389850099922092852e+00
1.924412726489048055e+03 2.678151962276120707e-14 2.390618229245021098e+00
1.924419329574014682e+03 1.517841538306066304e-14 2.391397919875236866e+00
1.924425869481336576e+03 3.102698901722568732e-14 2.392164434222740610e+00
1.924432362939495306e+03 1.635083676545798250e-12 2.392919885457132967e+00
1.924439012024663725e+03 4.161140698609984068e-11 2.393687650180519988e+00
1.924445469167102146e+03 5.929091767460693112e-10 2.394427651279275260e+00
1.924452080624752170e+03 5.151040536770662027e-09 2.395179629252647491e+00
1.924458611073420798e+03 3.068847832926846431e-08 2.395916733188992787e+00
1.924465112465785296e+03 1.366620395458250854e-07 2.396644979023776934e+00
1.924471752530550702e+03 4.737089878566342272e-07 2.397383022354107052e+00
1.924478209221518682e+03 1.359953835921043973e-06 2.398095134632107328e+00
1.924484827991544989e+03 3.344520200984295402e-06 2.398819453192276629e+00
1.924491350041308579e+03 7.245729773531004361e-06 2.399527582110123181e+00
1.924497858307383694e+03 1.407116999160410405e-05 2.400228677554490542e+00
1.924504490411681445e+03 2.472614034049732407e-05 2.400937433027645618e+00
1.924510946650927963e+03 3.950028437339756274e-05 2.401621895787258154e+00
1.924517571672563918e+03 5.742019273086745499e-05 2.402318622556185890e+00
1.924524086383630902e+03 7.586361488339588347e-05 2.402998197246427381e+00
1.924530600462462189e+03 9.097515922807664893e-05 2.403672211597537967e+00
1.924537225666687846e+03 9.932021443651999114e-05 2.404352098238053959e+00
1.924543681453961199e+03 1.003981805409968084e-04 2.405009150680358143e+00
1.924550311665980871e+03 9.789423554794424924e-05 2.405678367433309095e+00
1.924556820099017614e+03 9.759496863686420063e-05 2.406329794309822745e+00
1.924563338929190422e+03 1.024185671063380937e-04 2.406976810927677679e+00
1.924569958294199523e+03 1.087429282762126891e-04 2.407628233473499968e+00
1.924576413629248236e+03 1.085834325937364134e-04 2.408258114698452967e+00
1.924583047969963900e+03 9.654070477769306812e-05 2.408899917138703994e+00
1.924589551186097879e+03 7.488427887929661900e-05 2.409523588463499788e+00
1.924596073705738718e+03 5.208004383256628221e-05 2.410143704545983034e+00
1.924602688292845414e+03 3.854892215102396840e-05 2.410767053673322557e+00
1.924609143175417557e+03 4.715875303175779066e-05 2.411370002679507518e+00
1.924615780582683101e+03 9.912393657913712742e-05 2.411984500213537164e+00
1.924622279643501088e+03 2.328706511880159835e-04 2.412580794321574906e+00
1.924628804790274216e+03 5.120336349436816793e-04 2.413174120679025592e+00
1.924635415661253774e+03 1.027866640739625312e-03 2.413769773227616433e+00
1.924641870091097644e+03 1.886813187616602147e-03 2.414346028912279341e+00
1.924648509502304705e+03 3.169513002633078756e-03 2.414933344424224693e+00
1.924655005469854586e+03 4.883537716291018980e-03 2.415502625948653392e+00
1.924661532180964286e+03 6.938961686676526838e-03 2.416069286778842251e+00
1.924668140398052628e+03 9.172779735767834508e-03 2.416637605976855951e+00
1.924674594374915841e+03 1.139283724641533199e-02 2.417187407135774624e+00
1.924681234726996081e+03 1.343187876950823444e-02 2.417747676762428188e+00
1.924687728663786174e+03 1.525465893784918280e-02 2.418290296859561206e+00
1.924694255875976523e+03 1.706048237650629323e-02 2.418830429522386805e+00
1.924700862501868187e+03 1.921937589783295416e-02 2.419371765211471903e+00
1.924707316025499722e+03 2.197396444154296399e-02 2.419895350538996404e+00
1.924713956254923687e+03 2.518791334401035073e-02 2.420428723444394414e+00
1.924720449223922287e+03 2.842867227469154240e-02 2.420945020018835159e+00
1.924726975873474657e+03 3.131476086104417050e-02 2.421458774810868686e+00
1.924733581971327794e+03 3.382674924502999253e-02 2.421973463671648119e+00
1.924740035041473902e+03 3.630965353392610895e-02 2.422471071760373462e+00
1.924746674084251708e+03 3.915551500934318085e-02 2.422977709910520527e+00
1.924753167148887997e+03 4.242638104909223634e-02 2.423468007840420935e+00
1.924759692171623328e+03 4.575129392262673733e-02 2.423955547769672147e+00
1.924766298805056294e+03 4.857202950804655195e-02 2.424443913546709073e+00
1.924772751421465500e+03 5.041933623559065325e-02 2.424915782887760329e+00
1.924779388213144102e+03 5.098678928419601158e-02 2.425395860825003691e+00
1.924785882437309738e+03 5.008852657283377474e-02 2.425860472187429728e+00
1.924792404768587176e+03 4.765955736842113905e-02 2.426321972747868205e+00
1.924799013001678532e+03 4.379650321434637450e-02 2.426784326474949349e+00
1.924805465164097996e+03 3.875960782884974032e-02 2.427230695457614384e+00
1.924812098639762780e+03 3.293908981116384221e-02 2.427684400075306392e+00
1.924818595087810309e+03 2.678074179950963932e-02 2.428123624371468114e+00
1.924825113662526974e+03 2.071531523565047286e-02 2.428559273317471234e+00
1.924831724559818667e+03 1.511397855520248829e-02 2.428995913543156693e+00
1.924838176267995550e+03 1.028638600238336760e-02 2.429417020454936793e+00
1.924844805362270563e+03 6.464688595453014705e-03 2.429844550771981915e+00
1.924851305099014780e+03 3.728810814231032795e-03 2.430258675152622505e+00
1.924857818851605998e+03 1.972721739931679926e-03 2.430668672273506470e+00
1.924864433478099500e+03 9.598422734181348429e-04 2.431079885286234532e+00
1.924870884731781643e+03 4.494357417574226105e-04 2.431475968312825309e+00
1.924877508378827770e+03 2.915718794873627291e-04 2.431877535247950917e+00
1.924884012469544587e+03 4.586375978707262001e-04 2.432266834738722405e+00
1.924890520333983432e+03 1.059653038181138833e-03 2.432651391633137816e+00
1.924897139755144281e+03 2.357238686211095106e-03 2.433037451686956842e+00
1.924903590554078164e+03 4.789829437415424850e-03 2.433408748912021302e+00
1.924910207687595175e+03 8.917275361638067263e-03 2.433784575058313582e+00
1.924916717198022980e+03 1.527439157179267051e-02 2.434149312785343522e+00
1.924923218107817775e+03 2.417397691831305040e-02 2.434508652635431147e+00
1.924929843389574216e+03 3.557203669968678206e-02 2.434869822175440568e+00
1.924936293733506545e+03 4.909358421952848134e-02 2.435216571580653078e+00
1.924942903286730370e+03 6.413182124436188347e-02 2.435566890979693699e+00
1.924949419283070711e+03 8.001324349791483215e-02 2.435907318395105214e+00
1.924955912171269802e+03 9.610619447931588455e-02 2.436241675741149137e+00
1.924962544380011195e+03 1.118596041894622944e-01 2.436578205628868066e+00
1.924968994268689357e+03 1.267940992302348524e-01 2.436900645093871720e+00
1.924975595174392311e+03 1.404553853401690477e-01 2.437225703010061917e+00
1.924982118723308076e+03 1.524780944820229855e-01 2.437542060117491971e+00
1.924988602522495512e+03 1.626313738193642944e-01 2.437851680631875517e+00
1.924995242725074604e+03 1.708072691075716854e-01 2.438163810371046569e+00
1.925001692158244396e+03 1.771173606577448878e-01 2.438462177673244025e+00
1.925008283348736995e+03 1.821839352881892693e-01 2.438762230368097583e+00
1.925014815517355828e+03 1.874860609774899323e-01 2.439054745948488367e+00
1.925021289159651360e+03 1.948815498887714048e-01 2.439339886209910269e+00
1.925027938423384285e+03 2.053643471372791074e-01 2.439627844172127524e+00
1.925034387400793321e+03 2.183634612733091618e-01 2.439902376986772037e+00
1.925040967807921334e+03 2.322880175282383830e-01 2.440177691492944057e+00
1.925047509663832670e+03 2.457527529610104011e-01 2.440446583330066144e+00
1.925053972080894027e+03 2.580857105798817219e-01 2.440707510597814434e+00
1.925060631473559397e+03 2.690917222163290434e-01 2.440971514248154062e+00
1.925067079994953247e+03 2.788005530941551346e-01 2.441222450148134993e+00
1.925073648550099279e+03 2.873532944341116724e-01 2.441473304043579429e+00
1.925080201161357536e+03 2.949824008695782207e-01 2.441718779149959939e+00
1.925086651284377240e+03 3.018927945543098401e-01 2.441955771137824804e+00
1.925093321874218191e+03 3.081991546995266895e-01 2.442196027260740365e+00
1.925099769939343105e+03 3.139535957121571408e-01 2.442423603716609826e+00
1.925106325573425465e+03 3.191831819314694396e-01 2.442650284898621571e+00
1.925112890008546856e+03 3.239345465614804076e-01 2.442872539741158366e+00
1.925119337807230750e+03 3.282663216163401176e-01 2.443086246378909365e+00
1.925125998584707531e+03 3.322498845567645187e-01 2.443302235370160336e+00
1.925132457232579554e+03 3.360333406277316026e-01 2.443507043696508507e+00
1.925138998876052483e+03 3.398912665949031520e-01 2.443709850155700192e+00
1.925145576204019335e+03 3.441232940713485067e-01 2.443909070881710388e+00
1.925152023546029795e+03 3.488267267450353426e-01 2.444099797442213617e+00
1.925158669705437887e+03 3.538177036200735315e-01 2.444291692703036922e+00
1.925165141873279708e+03 3.587944163805110720e-01 2.444473975536911148e+00
1.925171668456132238e+03 3.635409923792479736e-01 2.444653215131150414e+00
1.925178259746389585e+03 3.679719936852052231e-01 2.444829577794137343e+00
1.925184706631472636e+03 3.720689290745051170e-01 2.444997561482283199e+00
1.925191337102526404e+03 3.758362050375436691e-01 2.445165680702463540e+00
1.925197823860058861e+03 3.792953821268570391e-01 2.445325604131233010e+00
1.925204334311816410e+03 3.824744081720948263e-01 2.445481594359575350e+00
1.925210940634273584e+03 3.853878727159988915e-01 2.445635265145239767e+00
1.925217387062175931e+03 3.880241660822289496e-01 2.445780743063302953e+00
1.925224000774124306e+03 3.903378643452335428e-01 2.445925413438405194e+00
1.925230503191532307e+03 3.922519710738142651e-01 2.446063133816897217e+00
1.925236996441255087e+03 3.936478740258405606e-01 2.446196201593364261e+00
1.925243618866286170e+03 3.943712423367246034e-01 2.446327337045635542e+00
1.925250064836753154e+03 3.942745632015591806e-01 2.446450546193156494e+00
