# Wlen(nm) Flux Flux_err
2.103877618021660510e+03 1.872835663755661323e-02 1.446628758600912868e-04
2.103883841775721521e+03 1.846320670690151239e-02 1.446628758600912868e-04
2.103890075408050507e+03 1.804978660575001087e-02 1.446628758600912868e-04
2.103896287293987371e+03 1.897805823199306963e-02 1.446628758600912868e-04
2.103902499015823196e+03 1.855706212280808926e-02 1.446628758600912868e-04
2.103908710573538428e+03 1.905671374050885158e-02 1.446628758600912868e-04
2.103914921967114878e+03 1.908279466255930618e-02 1.446628758600912868e-04
2.103921133196533447e+03 1.888299727158206098e-02 1.446628758600912868e-04
2.103927344261777307e+03 2.005677609379444976e-02 1.446628758600912868e-04
2.103933555162826906e+03 2.039993989432828739e-02 1.446628758600912868e-04
2.103939765899664053e+03 2.091041729670845700e-02 1.446628758600912868e-04
2.103945976472270559e+03 2.255295363265911318e-02 1.446628758600912868e-04
2.103952186880627323e+03 2.212180182600953504e-02 1.446628758600912868e-04
2.103958397124717976e+03 2.159995298243868461e-02 1.446628758600912868e-04
2.103964607204521599e+03 2.206205796660378610e-02 1.446628758600912868e-04
2.103970817120021366e+03 2.083614002884963054e-02 1.446628758600912868e-04
2.103977026871199087e+03 2.118019164554089950e-02 1.446628758600912868e-04
2.103983236458034753e+03 2.198526899103038501e-02 1.446628758600912868e-04
2.103989445880511994e+03 2.144925178198822668e-02 1.446628758600912868e-04
2.103995655138610346e+03 2.012680502348664080e-02 1.446628758600912868e-04
2.104001864232312073e+03 1.993472408419562358e-02 1.446628758600912868e-04
2.104008073161599896e+03 1.949905327772803038e-02 1.446628758600912868e-04
2.104014291621639131e+03 1.865712304200439070e-02 1.446628758600912868e-04
2.104020525029485270e+03 1.737751593309670023e-02 1.446628758600912868e-04
2.104026733525477084e+03 1.749584464994552446e-02 1.446628758600912868e-04
2.104032941856984507e+03 1.811976586983700399e-02 1.446628758600912868e-04
2.104039150023989350e+03 1.723136125013876446e-02 1.446628758600912868e-04
2.104045358026472968e+03 1.754147016561631578e-02 1.446628758600912868e-04
2.104051565864416716e+03 1.766983845304674616e-02 1.446628758600912868e-04
2.104057773537802859e+03 1.730733697516325525e-02 1.446628758600912868e-04
2.104063981046612753e+03 1.736746110808199545e-02 1.446628758600912868e-04
2.104070188390827752e+03 1.750720464469232573e-02 1.446628758600912868e-04
2.104076395570429668e+03 1.810124273482990875e-02 1.446628758600912868e-04
2.104082602585400309e+03 1.822591936554107672e-02 1.446628758600912868e-04
2.104088809435720123e+03 1.747655551706836854e-02 1.446628758600912868e-04
2.104095016121371827e+03 1.862829722254547710e-02 1.446628758600912868e-04
2.104101222642336324e+03 1.968842099543474319e-02 1.446628758600912868e-04
2.104107428998594969e+03 1.999999293244656556e-02 1.446628758600912868e-04
2.104113635190129571e+03 1.858161559567978252e-02 1.446628758600912868e-04
2.104119841216923305e+03 1.794355209442874410e-02 1.446628758600912868e-04
2.104126047078954798e+03 1.912838952593958267e-02 1.446628758600912868e-04
2.104132252776207224e+03 1.796399513462159162e-02 1.446628758600912868e-04
2.104138458308662393e+03 1.796423363248203856e-02 1.446628758600912868e-04
2.104144697496896697e+03 1.714072806577045943e-02 1.446628758600912868e-04
2.104150904643994181e+03 1.615704027683741856e-02 1.446628758600912868e-04
2.104157109742091961e+03 1.608384603526993514e-02 1.446628758600912868e-04
2.104163314675321999e+03 1.567377144043301945e-02 1.446628758600912868e-04
2.104169519443666104e+03 1.538490636152721816e-02 1.446628758600912868e-04
2.104175724047106542e+03 1.619756285811339847e-02 1.446628758600912868e-04
2.104181928485623757e+03 1.611281428023543169e-02 1.446628758600912868e-04
2.104188132759199561e+03 1.658856407946710659e-02 1.446628758600912868e-04
2.104194336867815309e+03 1.681879890086614843e-02 1.446628758600912868e-04
2.104200540811452811e+03 1.757078866207924250e-02 1.446628758600912868e-04
2.104206744590094331e+03 1.855679779430224885e-02 1.446628758600912868e-04
2.104212948203720316e+03 1.829582172370092588e-02 1.446628758600912868e-04
2.104219151652312576e+03 1.824995381634114677e-02 1.446628758600912868e-04
2.104225354935852010e+03 1.918820634942094983e-02 1.446628758600912868e-04
2.104231558054321340e+03 1.888890632802567304e-02 1.446628758600912868e-04
2.104237761007700556e+03 1.868733120848214274e-02 1.446628758600912868e-04
2.104243963795973286e+03 1.919164261135351823e-02 1.446628758600912868e-04
2.104250166419119523e+03 1.922547781268538203e-02 1.446628758600912868e-04
2.104256368877120167e+03 1.913386768884360600e-02 1.446628758600912868e-04
2.104262581322285769e+03 1.959562655916998256e-02 1.446628758600912868e-04
2.104268810206154740e+03 1.909474199967972630e-02 1.446628758600912868e-04
2.104275012228837113e+03 2.000792563071419894e-02 1.446628758600912868e-04
2.104281214086304317e+03 1.988696866045719727e-02 1.446628758600912868e-04
2.104287415778539525e+03 2.067651996907355488e-02 1.446628758600912868e-04
2.104293617305522275e+03 1.999980732657227755e-02 1.446628758600912868e-04
2.104299818667235286e+03 2.018592035187449091e-02 1.446628758600912868e-04
2.104306019863659913e+03 1.986120060717094793e-02 1.446628758600912868e-04
2.104312220894777511e+03 2.071458947309377102e-02 1.446628758600912868e-04
2.104318421760568071e+03 2.094074754340756461e-02 1.446628758600912868e-04
2.104324622461015224e+03 2.173813391598301142e-02 1.446628758600912868e-04
2.104330822996099869e+03 2.190040422856359692e-02 1.446628758600912868e-04
2.104337023365803361e+03 2.221055032999249418e-02 1.446628758600912868e-04
2.104343223570106602e+03 2.298827391868681763e-02 1.446628758600912868e-04
2.104349423608991856e+03 2.263963965317786903e-02 1.446628758600912868e-04
2.104355623482440024e+03 2.298222261762578739e-02 1.446628758600912868e-04
2.104361823190432006e+03 2.314196220102869572e-02 1.446628758600912868e-04
2.104368022732950521e+03 2.263440659173493810e-02 1.446628758600912868e-04
2.104374222109977836e+03 2.248337328445303845e-02 1.446628758600912868e-04
2.104380429119750261e+03 2.280438768933409216e-02 1.446628758600912868e-04
2.104386658421183256e+03 2.344916344890735083e-02 1.446628758600912868e-04
2.104392857361926872e+03 2.298638448906121373e-02 1.446628758600912868e-04
2.104399056137107891e+03 2.170370136322457427e-02 1.446628758600912868e-04
2.104405254746707669e+03 2.107894467128266711e-02 1.446628758600912868e-04
2.104411453190707107e+03 2.083448826660983660e-02 1.446628758600912868e-04
2.104417651469088469e+03 1.954730068192198772e-02 1.446628758600912868e-04
2.104423849581834475e+03 1.850299896347203099e-02 1.446628758600912868e-04
2.104430047528923751e+03 1.867290655861825188e-02 1.446628758600912868e-04
2.104436245310339473e+03 1.737110050782749576e-02 1.446628758600912868e-04
2.104442442926062540e+03 1.670546009793485304e-02 1.446628758600912868e-04
2.104448640376074763e+03 1.670884035807447543e-02 1.446628758600912868e-04
2.104454837660357043e+03 1.666219171246537123e-02 1.446628758600912868e-04
2.104461034778891189e+03 1.646176313041761846e-02 1.446628758600912868e-04
2.104467231731658558e+03 1.647401626760278126e-02 1.446628758600912868e-04
2.104473428518640503e+03 1.751505986812966487e-02 1.446628758600912868e-04
2.104479625139818381e+03 1.744578739926466726e-02 1.446628758600912868e-04
2.104485821595174457e+03 1.747051615841547015e-02 1.446628758600912868e-04
2.104492017884688266e+03 1.738964613546378768e-02 1.446628758600912868e-04
2.104498240807708498e+03 1.821128993292085718e-02 1.446628758600912868e-04
2.104504449166508039e+03 1.818501717136764007e-02 1.446628758600912868e-04
2.104510645018772721e+03 1.813501110045471001e-02 1.446628758600912868e-04
2.104516840705126469e+03 1.741022749218770760e-02 1.446628758600912868e-04
2.104523036225550186e+03 1.772517591357849337e-02 1.446628758600912868e-04
2.104529231580025225e+03 1.804965595484003815e-02 1.446628758600912868e-04
2.104535426768533398e+03 1.792865357622503569e-02 1.446628758600912868e-04
2.104541621791055604e+03 1.724029403669415789e-02 1.446628758600912868e-04
2.104547816647574109e+03 1.842893656045836714e-02 1.446628758600912868e-04
2.104554011338068904e+03 1.853997940246791126e-02 1.446628758600912868e-04
2.104560205862521798e+03 1.933744188708560324e-02 1.446628758600912868e-04
2.104566400220915057e+03 1.987935115957193549e-02 1.446628758600912868e-04
2.104572594413229581e+03 1.978685070475031532e-02 1.446628758600912868e-04
2.104578788439445816e+03 1.996870658115403735e-02 1.446628758600912868e-04
2.104584982299546482e+03 2.079071216356993129e-02 1.446628758600912868e-04
2.104591175993512479e+03 2.017427555937387207e-02 1.446628758600912868e-04
2.104597369521324254e+03 2.029539142838888630e-02 1.446628758600912868e-04
2.104603562882964525e+03 1.987295396537934467e-02 1.446628758600912868e-04
2.104609782986167374e+03 1.948863158610059099e-02 1.446628758600912868e-04
2.104615989395784709e+03 1.927736035095140021e-02 1.446628758600912868e-04
2.104622182319259082e+03 1.848930631948964703e-02 1.446628758600912868e-04
2.104628375076491466e+03 1.869006473314477682e-02 1.446628758600912868e-04
2.104634567667463216e+03 1.925158432846748799e-02 1.446628758600912868e-04
2.104640760092154324e+03 1.854949489328568124e-02 1.446628758600912868e-04
2.104646952350547053e+03 1.953189903374684053e-02 1.446628758600912868e-04
2.104653144442623670e+03 1.857380002148891623e-02 1.446628758600912868e-04
2.104659336368364166e+03 1.829998793669779245e-02 1.446628758600912868e-04
2.104665528127750804e+03 1.765799683566584427e-02 1.446628758600912868e-04
2.104671719720763576e+03 1.873893393930193413e-02 1.446628758600912868e-04
2.104677911147385657e+03 1.868316873229042968e-02 1.446628758600912868e-04
2.104684102407597038e+03 1.786080206365370238e-02 1.446628758600912868e-04
2.104690293501379983e+03 1.749487550494402063e-02 1.446628758600912868e-04
2.104696484428714939e+03 1.772703279013649463e-02 1.446628758600912868e-04
2.104702675189583260e+03 1.807287523511472149e-02 1.446628758600912868e-04
2.104708865783967667e+03 1.826575581917533331e-02 1.446628758600912868e-04
2.104715061107293423e+03 1.850756115747826530e-02 1.446628758600912868e-04
2.104721287789910548e+03 1.883630426846788497e-02 1.446628758600912868e-04
2.104727477945261398e+03 1.903159343603640433e-02 1.446628758600912868e-04
2.104733667934056939e+03 1.959315562237782388e-02 1.446628758600912868e-04
2.104739857756278525e+03 1.926929586685387566e-02 1.446628758600912868e-04
2.104746047411907057e+03 1.876599439064643299e-02 1.446628758600912868e-04
2.104752236900924345e+03 1.825315531653526682e-02 1.446628758600912868e-04
2.104758426223310835e+03 1.792652267619526674e-02 1.446628758600912868e-04
2.104764615379048337e+03 1.733816883114185775e-02 1.446628758600912868e-04
2.104770804368119116e+03 1.716858051688512077e-02 1.446628758600912868e-04
2.104776993190502708e+03 1.775764536666981155e-02 1.446628758600912868e-04
2.104783181846182288e+03 1.810858418537552444e-02 1.446628758600912868e-04
2.104789370335138301e+03 1.816074176557363334e-02 1.446628758600912868e-04
2.104795558657350739e+03 1.873111898065262654e-02 1.446628758600912868e-04
2.104801746812803231e+03 1.946076296038529857e-02 1.446628758600912868e-04
2.104807934801476222e+03 2.003622087241557076e-02 1.446628758600912868e-04
2.104814122623350158e+03 1.990766481205962293e-02 1.446628758600912868e-04
2.104820310278406851e+03 2.100328520683457725e-02 1.446628758600912868e-04
2.104826540106224911e+03 2.055007563055687159e-02 1.446628758600912868e-04
2.104832727495099334e+03 2.094247186846302095e-02 1.446628758600912868e-04
2.104838914710201152e+03 2.042826931989460276e-02 1.446628758600912868e-04
2.104845101758416149e+03 2.001210763625029670e-02 1.446628758600912868e-04
2.104851288639724771e+03 1.930438280030647574e-02 1.446628758600912868e-04
2.104857475354107009e+03 1.995696215353199438e-02 1.446628758600912868e-04
2.104863661901546493e+03 2.025632520746670912e-02 1.446628758600912868e-04
2.104869848282022303e+03 1.924579740974468114e-02 1.446628758600912868e-04
2.104876034495517160e+03 1.858083844216166375e-02 1.446628758600912868e-04
2.104882220542011055e+03 1.832318658747824486e-02 1.446628758600912868e-04
2.104888406421486252e+03 1.736148623179006520e-02 1.446628758600912868e-04
2.104894592133924107e+03 1.691081574744941057e-02 1.446628758600912868e-04
2.104900777679304156e+03 1.695729902605894179e-02 1.446628758600912868e-04
2.104906963057610028e+03 1.666429148256828169e-02 1.446628758600912868e-04
2.104913148268821715e+03 1.605774072004136077e-02 1.446628758600912868e-04
2.104919333312921481e+03 1.584877579917771256e-02 1.446628758600912868e-04
2.104925530420086488e+03 1.564267727559395804e-02 1.446628758600912868e-04
2.104931746277225102e+03 1.605756757281755903e-02 1.446628758600912868e-04
2.104937930880550539e+03 1.608089494843520373e-02 1.446628758600912868e-04
2.104944115316692205e+03 1.729336255681113155e-02 1.446628758600912868e-04
2.104950299585632365e+03 1.725955600717703903e-02 1.446628758600912868e-04
2.104956483687351010e+03 1.776687853056945626e-02 1.446628758600912868e-04
2.104962667621830860e+03 1.738461166462505758e-02 1.446628758600912868e-04
2.104968851389050997e+03 1.806277664278027259e-02 1.446628758600912868e-04
2.104975034988995048e+03 1.836524318030148539e-02 1.446628758600912868e-04
2.104981218421642097e+03 1.850605287679691832e-02 1.446628758600912868e-04
2.104987401686974408e+03 1.771382332924648778e-02 1.446628758600912868e-04
2.104993584784972882e+03 1.729373061817702714e-02 1.446628758600912868e-04
2.104999767715618418e+03 1.829559109556534724e-02 1.446628758600912868e-04
2.105005950478892828e+03 1.732968419622155087e-02 1.446628758600912868e-04
2.105012133074777921e+03 1.661529620310490257e-02 1.446628758600912868e-04
2.105018315503253689e+03 1.696321898245942150e-02 1.446628758600912868e-04
2.105024497764301486e+03 1.707413981804029729e-02 1.446628758600912868e-04
2.105030721494202680e+03 1.585672026991118838e-02 1.446628758600912868e-04
2.105036906193800405e+03 1.637677757269863019e-02 1.446628758600912868e-04
2.105043088013203032e+03 1.692999626018732232e-02 1.446628758600912868e-04
2.105049269665106294e+03 1.689188873030325264e-02 1.446628758600912868e-04
2.105055451149492910e+03 1.741198121542361643e-02 1.446628758600912868e-04
2.105061632466342871e+03 1.764634829661339277e-02 1.446628758600912868e-04
2.105067813615637533e+03 1.829446320935360429e-02 1.446628758600912868e-04
2.105073994597359160e+03 1.845615459993082269e-02 1.446628758600912868e-04
2.105080175411487744e+03 1.891474719498662665e-02 1.446628758600912868e-04
2.105086356058005094e+03 1.878612001781265750e-02 1.446628758600912868e-04
2.105092536536891203e+03 1.872061762729290008e-02 1.446628758600912868e-04
2.105098716848128788e+03 1.869908729104076406e-02 1.446628758600912868e-04
2.105104896991699206e+03 1.937822729137546329e-02 1.446628758600912868e-04
2.105111076967581994e+03 1.962730455569645927e-02 1.446628758600912868e-04
2.105117256775759870e+03 1.924459198745345767e-02 1.446628758600912868e-04
2.105123436416212826e+03 1.860614064446463461e-02 1.446628758600912868e-04
2.105129658746178393e+03 1.906758227245492626e-02 1.446628758600912868e-04
2.105135840576283044e+03 1.842990167216012123e-02 1.446628758600912868e-04
2.105142019774267737e+03 1.894712051809674391e-02 1.446628758600912868e-04
2.105148198804457024e+03 1.864941534742671492e-02 1.446628758600912868e-04
2.105154377666831806e+03 1.943381452138896390e-02 1.446628758600912868e-04
2.105160556361373438e+03 1.949873375351819302e-02 1.446628758600912868e-04
2.105166734888063274e+03 1.849498021247839713e-02 1.446628758600912868e-04
2.105172913246881762e+03 1.954632748983087254e-02 1.446628758600912868e-04
2.105179091437811167e+03 1.857451739670618052e-02 1.446628758600912868e-04
2.105185269460831933e+03 1.769079719965303832e-02 1.446628758600912868e-04
2.105191447315924961e+03 1.951899452253191836e-02 1.446628758600912868e-04
2.105197625003071607e+03 1.886416115114269640e-02 1.446628758600912868e-04
2.105203802522253227e+03 1.979692147613343681e-02 1.446628758600912868e-04
2.105209979873450720e+03 1.980306174479092365e-02 1.446628758600912868e-04
2.105216157056645898e+03 1.959722128162784752e-02 1.446628758600912868e-04
2.105222347071785862e+03 2.022229422122653886e-02 1.446628758600912868e-04
2.105228557214223201e+03 2.071917162855074768e-02 1.446628758600912868e-04
2.105234733954176590e+03 2.071867888144826586e-02 1.446628758600912868e-04
2.105240910526057633e+03 2.054168434947096361e-02 1.446628758600912868e-04
2.105247086929844954e+03 2.110653585143978245e-02 1.446628758600912868e-04
2.105253263165520366e+03 2.119383230061168411e-02 1.446628758600912868e-04
2.105259439233065223e+03 2.079939615651734547e-02 1.446628758600912868e-04
2.105265615132460880e+03 2.125150788134906599e-02 1.446628758600912868e-04
2.105271790863687784e+03 1.975622514752241321e-02 1.446628758600912868e-04
2.105277966426726834e+03 1.899146280098595180e-02 1.446628758600912868e-04
2.105284141821559388e+03 1.837799731578960635e-02 1.446628758600912868e-04
2.105290317048167708e+03 1.884559305681508812e-02 1.446628758600912868e-04
2.105296492106532241e+03 1.775436815384682371e-02 1.446628758600912868e-04
2.105302666996632524e+03 1.714442185998116611e-02 1.446628758600912868e-04
2.105308841718451276e+03 1.639264166129555250e-02 1.446628758600912868e-04
2.105315016271968943e+03 1.627705206524374809e-02 1.446628758600912868e-04
2.105321234361961160e+03 1.699048592759319631e-02 1.446628758600912868e-04
2.105327412144061782e+03 1.730984702632716241e-02 1.446628758600912868e-04
2.105333586253514113e+03 1.743124548644746363e-02 1.446628758600912868e-04
2.105339760194593964e+03 1.756167804880068295e-02 1.446628758600912868e-04
2.105345933967283145e+03 1.788706924552950495e-02 1.446628758600912868e-04
2.105352107571562101e+03 1.772355381595540347e-02 1.446628758600912868e-04
2.105358281007411733e+03 1.866149853251378860e-02 1.446628758600912868e-04
2.105364454274813852e+03 1.808961868152508812e-02 1.446628758600912868e-04
2.105370627373749358e+03 1.614642051297797420e-02 1.446628758600912868e-04
2.105376800304199605e+03 1.690756308881305459e-02 1.446628758600912868e-04
2.105382973066145041e+03 1.604295681115890798e-02 1.446628758600912868e-04
2.105389145659566566e+03 1.461894996857380710e-02 1.446628758600912868e-04
2.105395318084445535e+03 1.420942098959411884e-02 1.446628758600912868e-04
2.105401490340763758e+03 1.317320754791354714e-02 1.446628758600912868e-04
2.105407662428500316e+03 1.277261916718741910e-02 1.446628758600912868e-04
2.105413875836445641e+03 1.269536294544197988e-02 1.446628758600912868e-04
2.105420054283032641e+03 1.214601156317021181e-02 1.446628758600912868e-04
2.105426225925928975e+03 1.233260691691106734e-02 1.446628758600912868e-04
2.105432397400174068e+03 1.239728385257929735e-02 1.446628758600912868e-04
2.105438568705748366e+03 1.203079195960561447e-02 1.446628758600912868e-04
2.105444739842631861e+03 1.242039211177501518e-02 1.446628758600912868e-04
2.105450910810807727e+03 1.231916521822440033e-02 1.446628758600912868e-04
2.105457081610255955e+03 1.316920660225463779e-02 1.446628758600912868e-04
2.105463252240956990e+03 1.392477857543925057e-02 1.446628758600912868e-04
2.105469422702892643e+03 1.305412754789092057e-02 1.446628758600912868e-04
2.105475592996043815e+03 1.296124624427961655e-02 1.446628758600912868e-04
2.105481763120390497e+03 1.313282972432624693e-02 1.446628758600912868e-04
2.105487933075916771e+03 1.364038297566224495e-02 1.446628758600912868e-04
2.105494102862599902e+03 1.370940908878801913e-02 1.446628758600912868e-04
2.105500276108788057e+03 1.489587871788954770e-02 1.446628758600912868e-04
2.105506490968967682e+03 1.440788381866304341e-02 1.446628758600912868e-04
2.105512660310086630e+03 1.472693118803101824e-02 1.446628758600912868e-04
2.105518829482292858e+03 1.491557687368334426e-02 1.446628758600912868e-04
2.105524998485566357e+03 1.493460619476037754e-02 1.446628758600912868e-04
2.105531167319889391e+03 1.493081898391723783e-02 1.446628758600912868e-04
2.105537335985241953e+03 1.624470676843758898e-02 1.446628758600912868e-04
2.105543504481605851e+03 1.548432705479034499e-02 1.446628758600912868e-04
2.105549672808961532e+03 1.476210126719823372e-02 1.446628758600912868e-04
2.105555840967290351e+03 1.451322266237994700e-02 1.446628758600912868e-04
2.105562008956572754e+03 1.464715039731545251e-02 1.446628758600912868e-04
2.105568176776791006e+03 1.370945242983374196e-02 1.446628758600912868e-04
2.105574344427923734e+03 1.310501990570373497e-02 1.446628758600912868e-04
2.105580511909954566e+03 1.382107363109773800e-02 1.446628758600912868e-04
2.105586679222863495e+03 1.395463907437848039e-02 1.446628758600912868e-04
2.105592873672516816e+03 1.427146595352711891e-02 1.446628758600912868e-04
2.105599063297537668e+03 1.414407242208233495e-02 1.446628758600912868e-04
2.105605230164103432e+03 1.440194253696008148e-02 1.446628758600912868e-04
2.105611396861476805e+03 1.405517278770559292e-02 1.446628758600912868e-04
2.105617563389635961e+03 1.385734596102079774e-02 1.446628758600912868e-04
2.105623729748563164e+03 1.399266982755925301e-02 1.446628758600912868e-04
2.105629895938240224e+03 1.498890061847960031e-02 1.446628758600912868e-04
2.105636061958647133e+03 1.496735277375730103e-02 1.446628758600912868e-04
2.105642227809764790e+03 1.594878093463739793e-02 1.446628758600912868e-04
2.105648393491575462e+03 1.559127784856109179e-02 1.446628758600912868e-04
2.105654559004058228e+03 1.692553107852119015e-02 1.446628758600912868e-04
2.105660724347195810e+03 1.693621726817718179e-02 1.446628758600912868e-04
2.105666889520967743e+03 1.731005107105824253e-02 1.446628758600912868e-04
2.105673054525355383e+03 1.763790809563942075e-02 1.446628758600912868e-04
2.105679232965328993e+03 1.764710348934288298e-02 1.446628758600912868e-04
2.105685434838665515e+03 1.898104597658854115e-02 1.446628758600912868e-04
2.105691599395984667e+03 1.964899915723735888e-02 1.446628758600912868e-04
2.105697763783847677e+03 1.867675116420216413e-02 1.446628758600912868e-04
2.105703928002235898e+03 1.826574897917720638e-02 1.446628758600912868e-04
2.105710092051129777e+03 1.977038614151954699e-02 1.446628758600912868e-04
2.105716255930510670e+03 1.989798024099835583e-02 1.446628758600912868e-04
2.105722419640359476e+03 2.150142791320468899e-02 1.446628758600912868e-04
2.105728583180656642e+03 2.050373906804480242e-02 1.446628758600912868e-04
2.105734746551383978e+03 2.112935533624389628e-02 1.446628758600912868e-04
2.105740909752521475e+03 2.066463695716023313e-02 1.446628758600912868e-04
2.105747072784050488e+03 2.046775061488712022e-02 1.446628758600912868e-04
2.105753235645951008e+03 2.021562395792588993e-02 1.446628758600912868e-04
2.105759398338206211e+03 1.967454131287978830e-02 1.446628758600912868e-04
2.105765572442800476e+03 1.976507009796866360e-02 1.446628758600912868e-04
2.105771774883767193e+03 1.993957558244918715e-02 1.446628758600912868e-04
2.105777937128225403e+03 1.993026026120852529e-02 1.446628758600912868e-04
2.105784099202965535e+03 1.944411692153345805e-02 1.446628758600912868e-04
2.105790261107967581e+03 2.079496096575933831e-02 1.446628758600912868e-04
2.105796422843212895e+03 2.070088708545054362e-02 1.446628758600912868e-04
2.105802584408681923e+03 2.107481970870240390e-02 1.446628758600912868e-04
2.105808745804356022e+03 2.263141960396715391e-02 1.446628758600912868e-04
2.105814907030216546e+03 2.271279441628441115e-02 1.446628758600912868e-04
2.105821068086243486e+03 2.223766558803629695e-02 1.446628758600912868e-04
2.105827228972418197e+03 2.245863726537675187e-02 1.446628758600912868e-04
2.105833389688721127e+03 2.211828150545673555e-02 1.446628758600912868e-04
2.105839550235134084e+03 2.170140558283275775e-02 1.446628758600912868e-04
2.105845710611637060e+03 2.241710546912877022e-02 1.446628758600912868e-04
2.105851892071788825e+03 2.263690348237124006e-02 1.446628758600912868e-04
2.105858083383050598e+03 2.401769472818085505e-02 1.446628758600912868e-04
2.105864243311028076e+03 2.315359784189313652e-02 1.446628758600912868e-04
2.105870403069023723e+03 2.268798389003455138e-02 1.446628758600912868e-04
2.105876562657018439e+03 2.318275615642239468e-02 1.446628758600912868e-04
2.105882722074994035e+03 2.257179228942536239e-02 1.446628758600912868e-04
2.105888881322929592e+03 2.205386693672068549e-02 1.446628758600912868e-04
2.105895040400807375e+03 2.216742246227269494e-02 1.446628758600912868e-04
2.105901199308606920e+03 2.196306600708491930e-02 1.446628758600912868e-04
2.105907358046310492e+03 2.174837205418384684e-02 1.446628758600912868e-04
2.105913516613898537e+03 2.199499029615883949e-02 1.446628758600912868e-04
2.105919675011351501e+03 2.146726102256792112e-02 1.446628758600912868e-04
2.105925833238650739e+03 2.206732298010359583e-02 1.446628758600912868e-04
2.105931991295777152e+03 2.166867926718965207e-02 1.446628758600912868e-04
2.105938191819091116e+03 2.134388209564836575e-02 1.446628758600912868e-04
2.105944360286635401e+03 2.140363312061826367e-02 1.446628758600912868e-04
2.105950517894505083e+03 2.005482404955818629e-02 1.446628758600912868e-04
2.105956675332130089e+03 1.984947869262986692e-02 1.446628758600912868e-04
2.105962832599489957e+03 1.998742097891270664e-02 1.446628758600912868e-04
2.105968989696567405e+03 1.948778204825895796e-02 1.446628758600912868e-04
2.105975146623341061e+03 1.895496059697781774e-02 1.446628758600912868e-04
2.105981303379793189e+03 1.992240551375697860e-02 1.446628758600912868e-04
2.105987459965903781e+03 2.062010213633702974e-02 1.446628758600912868e-04
2.105993616381653737e+03 2.037177439508187915e-02 1.446628758600912868e-04
2.105999772627025322e+03 2.052950755663868546e-02 1.446628758600912868e-04
2.106005928701997618e+03 2.082167236068650784e-02 1.446628758600912868e-04
2.106012084606551980e+03 2.132905256394414945e-02 1.446628758600912868e-04
2.106018261901506776e+03 2.073079475309861502e-02 1.446628758600912868e-04
2.106024450089930724e+03 2.143680937283629073e-02 1.446628758600912868e-04
2.106030605544551236e+03 2.193955469569479344e-02 1.446628758600912868e-04
2.106036760828680599e+03 2.124923012326421917e-02 1.446628758600912868e-04
2.106042915942301079e+03 2.094524041818879301e-02 1.446628758600912868e-04
2.106049070885393576e+03 1.964260136738921886e-02 1.446628758600912868e-04
2.106055225657938081e+03 2.024818469317965497e-02 1.446628758600912868e-04
2.106061380259915040e+03 1.899268285530380379e-02 1.446628758600912868e-04
2.106067534691306264e+03 1.815148493386360695e-02 1.446628758600912868e-04
2.106073688952092652e+03 1.766981951347399576e-02 1.446628758600912868e-04
2.106079843042253742e+03 1.693664336494788564e-02 1.446628758600912868e-04
2.106085996961771343e+03 1.762186777104546992e-02 1.446628758600912868e-04
2.106092150710625447e+03 1.779871701487032234e-02 1.446628758600912868e-04
2.106098314857974401e+03 1.767846972349868678e-02 1.446628758600912868e-04
2.106104512680994958e+03 1.855837918723297203e-02 1.446628758600912868e-04
2.106110665979235364e+03 1.872007796428482376e-02 1.446628758600912868e-04
2.106116819106740422e+03 1.861583888909226076e-02 1.446628758600912868e-04
2.106122972063491034e+03 1.928827878951189234e-02 1.446628758600912868e-04
2.106129124849467644e+03 1.939716263394982571e-02 1.446628758600912868e-04
2.106135277464651153e+03 1.914193222952304332e-02 1.446628758600912868e-04
2.106141429909022008e+03 1.878207100756778755e-02 1.446628758600912868e-04
2.106147582182561564e+03 1.971383012616936478e-02 1.446628758600912868e-04
2.106153734285250721e+03 1.972367346586099621e-02 1.446628758600912868e-04
2.106159886217069470e+03 1.983717754105298464e-02 1.446628758600912868e-04
2.106166037977999622e+03 2.012024987817202792e-02 1.446628758600912868e-04
2.106172189568019803e+03 2.076889499629281516e-02 1.446628758600912868e-04
2.106178350661878085e+03 2.028529353706517296e-02 1.446628758600912868e-04
2.106184548019839440e+03 2.082876040779321411e-02 1.446628758600912868e-04
2.106190699158566986e+03 2.164149584305410934e-02 1.446628758600912868e-04
2.106196850126312256e+03 2.155981397213633383e-02 1.446628758600912868e-04
2.106203000923056607e+03 2.094469176275219266e-02 1.446628758600912868e-04
2.106209151548782302e+03 1.881518129035998632e-02 1.446628758600912868e-04
2.106215302003468423e+03 1.777993615240529984e-02 1.446628758600912868e-04
2.106221452287097691e+03 1.898630188607373578e-02 1.446628758600912868e-04
2.106227602399648276e+03 1.830643086028743705e-02 1.446628758600912868e-04
2.106233752341102445e+03 1.779433613589871677e-02 1.446628758600912868e-04
2.106239902111441097e+03 1.737910099220332100e-02 1.446628758600912868e-04
2.106246051710644224e+03 1.670700975631933885e-02 1.446628758600912868e-04
2.106252201138693181e+03 1.709774632134226230e-02 1.446628758600912868e-04
2.106258369286556444e+03 1.784360378836131328e-02 1.446628758600912868e-04
2.106264556066415480e+03 1.861257851031694610e-02 1.446628758600912868e-04
2.106270705042487862e+03 1.807053417384692218e-02 1.446628758600912868e-04
