# Wlen(nm) Transmission Continuum
2.106387560850891987e+03 9.875038540168322720e-01 1.820323000879703557e+00
2.106393706460444719e+03 9.877988651459357339e-01 1.820314633530051074e+00
2.106399851898387624e+03 9.878739276118084778e-01 1.820306290879809330e+00
2.106405997164702967e+03 9.877751794871453273e-01 1.820297972980901680e+00
2.106412151841257128e+03 9.875706231657043199e-01 1.820289666973250453e+00
2.106418345343872261e+03 9.873521435147717407e-01 1.820281333503915855e+00
2.143084382863762585e+03 9.942751476765178120e-01 1.788334125867239166e+00
2.143091892388380529e+03 9.943055087723918772e-01 1.788335764024430619e+00
2.143099132326285144e+03 9.943378626969642253e-01 1.788337403447998630e+00
2.143106559210888008e+03 9.943654163381983047e-01 1.788339146399139601e+00
2.143113882077769176e+03 9.943855295602257449e-01 1.788340925533873804e+00
2.143121224626547246e+03 9.944052240442959878e-01 1.788342769775848939e+00
2.143128631344482528e+03 9.944370908086423988e-01 1.788344691250036922e+00
2.143135889360776673e+03 9.944851315061183916e-01 1.788346633608719705e+00
2.143143380126325610e+03 9.945405553281768674e-01 1.788348699887280846e+00
2.143150619376435770e+03 9.945885934238248849e-01 1.788350756190838053e+00
2.143158062458512632e+03 9.946219210429222413e-01 1.788352931185242856e+00
2.143165367470936417e+03 9.946402534798668427e-01 1.788355125681116542e+00
2.143172725544618515e+03 9.946436386453806344e-01 1.788357395967214991e+00
2.143180115080324867e+03 9.946321559106211518e-01 1.788359736327679306e+00
2.143187387948838477e+03 9.946051324117687331e-01 1.788362098725187144e+00
2.143194862204505171e+03 9.945620815272726567e-01 1.788364587421767737e+00
2.143202100766293370e+03 9.945001995734740197e-01 1.788367056382959230e+00
2.143209557746812152e+03 9.944139545577624917e-01 1.788369660201814648e+00
2.143216847202636473e+03 9.942929902237567230e-01 1.788372264647282606e+00
2.143224218501795349e+03 9.941179078226993759e-01 1.788374957688535716e+00
2.143231593153527228e+03 9.938484079962610629e-01 1.788377711595432018e+00
2.143238878574438331e+03 9.933941233355856326e-01 1.788380490673265877e+00
2.143246338618868322e+03 9.926373330970091891e-01 1.788383396519095614e+00
2.143253576491807507e+03 9.914438122702062817e-01 1.788386273917976554e+00
2.143261045070373257e+03 9.896763636196143077e-01 1.788389302926762792e+00
2.143268321268817999e+03 9.872103106650635951e-01 1.788392312331321232e+00
2.143275703492665343e+03 9.840551358312579211e-01 1.788395424425236691e+00
2.143283065560036903e+03 9.807048617886870989e-01 1.788398586957579139e+00
2.143290361232162468e+03 9.780752876508385096e-01 1.788401778945900356e+00
2.143297809365364174e+03 9.770240630202271515e-01 1.788405097088886064e+00
2.143305046548925020e+03 9.777056071885255051e-01 1.788408378707924795e+00
2.143312524423783998e+03 9.793314305479146054e-01 1.788411828864034714e+00
2.143319789665428289e+03 9.807361991581392546e-01 1.788415238650605588e+00
2.143327180511813822e+03 9.809972052329676284e-01 1.788418765688787992e+00
2.143334532295797999e+03 9.801401305294004107e-01 1.788422332336834009e+00
2.143341835916594391e+03 9.793659007172822450e-01 1.788425933062085527e+00
2.143349274439936380e+03 9.800076318962854804e-01 1.788429659059194377e+00
2.143356510933590016e+03 9.823288524066651206e-01 1.788433340683274198e+00
2.143363995801624696e+03 9.853611196347257239e-01 1.788437207543635665e+00
2.143371252388409175e+03 9.880315654132554304e-01 1.788441013540949642e+00
2.143378649553822015e+03 9.900511973363972373e-01 1.788444951016724183e+00
2.143385993356753715e+03 9.915302323405424945e-01 1.788448917674355654e+00
2.143393302622313058e+03 9.925650981211960877e-01 1.788452922566885039e+00
2.143400733838525412e+03 9.932136281185268700e-01 1.788457052376525525e+00
2.143407969641742511e+03 9.935725072302399319e-01 1.788461129792947579e+00
2.143415459198472945e+03 9.937699147342998751e-01 1.788465408521648481e+00
2.143422709433700675e+03 9.938635690258926791e-01 1.788469606956625269e+00
2.143430110613264333e+03 9.938733381808864120e-01 1.788473949972662069e+00
2.143437448738843614e+03 9.937928841252103851e-01 1.788478312929766778e+00
2.143444761343893788e+03 9.935756256253889251e-01 1.788482717031453006e+00
2.143452187557071284e+03 9.931468372805292155e-01 1.788487247005854153e+00
2.143459422669322066e+03 9.924765615442210365e-01 1.788491716004339205e+00
2.143466914608903153e+03 9.915108614220966565e-01 1.788496401380254452e+00
2.143474160797240529e+03 9.901737819951432762e-01 1.788500988870379338e+00
2.143481563684714274e+03 9.884381226439423740e-01 1.788505732146322691e+00
2.143488898438002707e+03 9.866730943880875904e-01 1.788510488081168415e+00
2.143496212075907806e+03 9.855671062669437710e-01 1.788515286053050879e+00
2.143503635591509010e+03 9.853728207371986736e-01 1.788520212930638564e+00
2.143510870012263240e+03 9.856169666595195888e-01 1.788525069303329218e+00
2.143518362027483818e+03 9.854437390677409647e-01 1.788530155727751758e+00
2.143525606474963752e+03 9.845139362365971092e-01 1.788535129273451707e+00
2.143533008762740337e+03 9.833253532421150078e-01 1.788540267153549301e+00
2.143540342450165554e+03 9.825102090384230102e-01 1.788545413125160577e+00
2.143547654812921792e+03 9.820839552402778061e-01 1.788550599255069429e+00
2.143555077937769966e+03 9.814096732814177049e-01 1.788555920152838041e+00
2.143562311666498317e+03 9.801862586357781293e-01 1.788561159694303182e+00
2.143569801448780709e+03 9.793074603150008217e-01 1.788566641198573892e+00
2.143577046462800354e+03 9.799779198764522192e-01 1.788571998175590094e+00
2.143584445841906927e+03 9.823502059842524892e-01 1.788577524636327798e+00
2.143591780771263075e+03 9.854475798098977224e-01 1.788583058076856469e+00
2.143599089549501969e+03 9.881791116782907558e-01 1.788588626287048511e+00
2.143606514591784617e+03 9.902416543372832836e-01 1.788594338692932606e+00
2.143613747627955490e+03 9.917421047771736164e-01 1.788599957200166735e+00
2.143621232867356412e+03 9.927748512643681522e-01 1.788605827453313424e+00
2.143628480756679892e+03 9.934172346119520824e-01 1.788611565605070508e+00
2.143635874916775720e+03 9.937672999345302793e-01 1.788617474262806484e+00
2.143643213397220734e+03 9.939650545359517420e-01 1.788623392969899806e+00
2.143650516280205011e+03 9.940907919741126531e-01 1.788629336824691718e+00
2.143657945549479336e+03 9.941921445047525729e-01 1.788635438589938564e+00
2.143665177892561587e+03 9.942909841747472610e-01 1.788641431862365572e+00
2.143672656277768056e+03 9.943891755093617890e-01 1.788647684178735764e+00
2.143679909352526465e+03 9.944818358639648803e-01 1.788653801608709681e+00
2.143687295981901116e+03 9.945667610718356144e-01 1.788660085727312721e+00
2.143694640323964450e+03 9.946428774972934095e-01 1.788666387856484574e+00
2.143701934999586683e+03 9.947071213584309790e-01 1.788672700569893026e+00
2.143709370806779134e+03 9.947580955522502544e-01 1.788679189901425381e+00
2.143716602456240707e+03 9.947967663004727568e-01 1.788685553740901213e+00
2.143724071674570951e+03 9.948250598518643129e-01 1.788692181087804478e+00
2.143731332246263264e+03 9.948443125184353031e-01 1.788698676251888164e+00
2.143738709031838425e+03 9.948551282222358738e-01 1.788705328750378687e+00
2.143746061547416502e+03 9.948577472648360009e-01 1.788712012807369689e+00
2.143753345702200477e+03 9.948515855743850222e-01 1.788718687250752559e+00
2.143760790359602652e+03 9.948346783936751203e-01 1.788725562703531669e+00
2.143768021314912403e+03 9.948036813331370132e-01 1.788732292914346322e+00
2.143775479052313585e+03 9.947532613614689101e-01 1.788739287919696164e+00
2.143782749433808476e+03 9.946706641184326347e-01 1.788746159618561204e+00
2.143790114061135228e+03 9.945517879221014157e-01 1.788753173078754033e+00
2.143797477063494171e+03 9.943953941001094643e-01 1.788760237911895645e+00
2.143804748382592607e+03 9.942006954973063859e-01 1.788767266621595686e+00
2.143812204203868987e+03 9.939587487233954022e-01 1.788774527090985833e+00
2.143819434464494407e+03 9.936992492033237534e-01 1.788781619479864693e+00
2.143826878405542175e+03 9.935402400803009515e-01 1.788788974439822654e+00
2.143834160911080744e+03 9.935830956845527195e-01 1.788796221811282283e+00
2.143841511064335918e+03 9.938134746949717213e-01 1.788803588485429419e+00
2.143848886868113368e+03 9.941060550056872724e-01 1.788811033278003615e+00
2.143856143035306559e+03 9.943551139855625332e-01 1.788818408462993892e+00
2.143863612335491325e+03 9.945430345076480272e-01 1.788826053177118069e+00
2.143870841900899904e+03 9.946778412416578119e-01 1.788833503553227011e+00
2.143878269728800660e+03 9.947665758458389407e-01 1.788841210439851892e+00
2.143885566673992798e+03 9.948123139567585094e-01 1.788848832951214440e+00
2.143892900035982620e+03 9.948262293935681289e-01 1.788856544769657386e+00
2.143900290957187281e+03 9.948221707971572902e-01 1.788864369032252766e+00
2.143907529654884002e+03 9.948135198268257540e-01 1.788872082581785650e+00
2.143915014750384216e+03 9.948135811903783265e-01 1.788880111093885450e+00
2.143922243620041627e+03 9.948279057196987019e-01 1.788887915268829509e+00
2.143929653016624798e+03 9.948526498113602345e-01 1.788895965737721916e+00
2.143936966718454187e+03 9.948801555539100727e-01 1.788903963178150480e+00
2.143944280970611544e+03 9.949060188749555556e-01 1.788912011756966791e+00
2.143951689326625001e+03 9.949280066666641442e-01 1.788920215319835139e+00
2.143958917704794203e+03 9.949445956664542123e-01 1.788928269393806225e+00
2.143966401975274039e+03 9.949554596525475025e-01 1.788936660342247409e+00
2.143973639617827757e+03 9.949611377414168123e-01 1.788944824779708176e+00
2.143981028263548978e+03 9.949627429954505109e-01 1.788953210177666620e+00
2.143988361040374002e+03 9.949608646917463828e-01 1.788961582650530957e+00
2.143995653862756171e+03 9.949557694410825492e-01 1.788969959299188561e+00
2.144003081972333803e+03 9.949473577373139088e-01 1.788978542304594743e+00
2.144010309653840977e+03 9.949349665549660493e-01 1.788986943006571018e+00
2.144017771531735889e+03 9.949177831067725908e-01 1.788995666828412379e+00
2.144025029890163751e+03 9.948946702484362525e-01 1.789004202257558296e+00
2.144032395464103956e+03 9.948640017027882143e-01 1.789012913630232848e+00
2.144039749635655880e+03 9.948231354668541915e-01 1.789021661545458830e+00
2.144047018706945892e+03 9.947682666248238714e-01 1.789030357274470795e+00
2.144054468890216867e+03 9.946893077551667295e-01 1.789039320169043767e+00
2.144061695874526777e+03 9.945837892478128772e-01 1.789048063317257853e+00
2.144069133037942265e+03 9.944455068100541695e-01 1.789057110798230488e+00
2.144076414432951424e+03 9.942643375545980877e-01 1.789066017892751326e+00
2.144083754612815937e+03 9.940232378370215116e-01 1.789075045992301050e+00
2.144091132500201638e+03 9.937564865152823668e-01 1.789084170058717227e+00
2.144098375497704183e+03 9.935883721520205603e-01 1.789093175587298967e+00
2.144105850076176011e+03 9.936162346619492602e-01 1.789102519114381229e+00
2.144113076362753873e+03 9.938212459547346445e-01 1.789111600529516455e+00
2.144120486488416191e+03 9.940789445330917573e-01 1.789120962167322526e+00
2.144127793242091229e+03 9.942945187385517913e-01 1.789130241894352213e+00
2.144135105704208854e+03 9.944550403015640638e-01 1.789139577187104591e+00
2.144142509629910364e+03 9.945700246208658557e-01 1.789149078404790316e+00
2.144149735423591665e+03 9.946518178806807997e-01 1.789158398643557302e+00
2.144157214331780779e+03 9.947055554916983677e-01 1.789168094809765241e+00
2.144164451114418625e+03 9.947411946391879756e-01 1.789177524865699587e+00
2.144171831877676595e+03 9.947642194750577760e-01 1.789187190877674860e+00
2.144179166313479527e+03 9.947770774155000328e-01 1.789196844490135829e+00
2.144186448732797999e+03 9.947824939110407882e-01 1.789206477164243969e+00
2.144193881020677054e+03 9.947820773287795459e-01 1.789216356816873743e+00
2.144201106115711809e+03 9.947768438249338097e-01 1.789226008167274395e+00
2.144208554016144717e+03 9.947671638822210838e-01 1.789236005678740637e+00
2.144215820125416030e+03 9.947533952808562674e-01 1.789245806566883479e+00
2.144223169200239226e+03 9.947351564349851127e-01 1.789255766897661637e+00
2.144230533643009949e+03 9.947114195519377589e-01 1.789265795926604730e+00
2.144237783693098663e+03 9.946810152001347438e-01 1.789275715899716346e+00
2.144245246668393975e+03 9.946425031556809238e-01 1.789285975546897500e+00
2.144252471064246947e+03 9.945942483611622809e-01 1.789295953836266273e+00
2.144259885629913242e+03 9.945342308770127593e-01 1.789306242398003954e+00
2.144267183391636991e+03 9.944626377188912070e-01 1.789316415892884260e+00
2.144274498450616193e+03 9.943830090867811222e-01 1.789326660222062104e+00
2.144281895226572942e+03 9.942999949072978128e-01 1.789337066469005366e+00
2.144289119128500261e+03 9.942155683914809527e-01 1.789347275504292734e+00
2.144296598019853718e+03 9.941309826916540082e-01 1.789357892701263220e+00
2.144303830265085708e+03 9.940537799329950408e-01 1.789368205923671074e+00
2.144311209167597099e+03 9.939958122783695282e-01 1.789378774981130515e+00
2.144318540908971045e+03 9.939621247887465705e-01 1.789389323122275943e+00
2.144325819623315056e+03 9.939398043457359222e-01 1.789399840872081482e+00
2.144333251060055318e+03 9.938980623400451853e-01 1.789410626401347404e+00
2.144340474261882719e+03 9.938190750940644191e-01 1.789421155231702310e+00
2.144347915842072325e+03 9.936862046061756271e-01 1.789432049222425825e+00
2.144355183714116265e+03 9.934885906045247683e-01 1.789442734721398809e+00
2.144362524623698846e+03 9.932137361343313930e-01 1.789453573468129832e+00
2.144369892673303184e+03 9.929147171533209137e-01 1.789464498552405747e+00
2.144377132712837920e+03 9.927254683564660231e-01 1.789475278895366728e+00
2.144384601139342976e+03 9.927169001126311398e-01 1.789486446026419930e+00
2.144391823640533858e+03 9.928435739879785116e-01 1.789497290485845271e+00
2.144399225578804817e+03 9.929756990254825499e-01 1.789508450239103432e+00
2.144406531407221337e+03 9.930494571212945543e-01 1.789519510540143576e+00
2.144413831992720134e+03 9.930863463489050247e-01 1.789530607925474026e+00
2.144421238680515671e+03 9.931011088374700480e-01 1.789541912499413190e+00
2.144428460686748622e+03 9.930911549629460877e-01 1.789552979639875918e+00
2.144435922486661184e+03 9.930370586114866116e-01 1.789564460246802380e+00
2.144443167260333666e+03 9.929471891998099542e-01 1.789575651590771477e+00
2.144450527224548296e+03 9.928408790507080584e-01 1.789587065836596658e+00
2.144457873340280003e+03 9.927221414651418163e-01 1.789598503709401989e+00
2.144465131269156700e+03 9.925813011862525403e-01 1.789609848446111373e+00
2.144472578926488040e+03 9.924055298469816044e-01 1.789621535298245414e+00
2.144479800231166337e+03 9.921883661525606746e-01 1.789632910935299082e+00
2.144487218406351531e+03 9.919242581147376114e-01 1.789644641700070871e+00
2.144494505117161680e+03 9.916008852244561078e-01 1.789656208889349731e+00
2.144501820773797590e+03 9.911999430444398129e-01 1.789667866126702478e+00
2.144509209509171797e+03 9.906972862400965640e-01 1.789679684577496932e+00
2.144516430318239600e+03 9.900613756977202362e-01 1.789691277809520642e+00
2.144523905536154871e+03 9.892514380947483588e-01 1.789703324594014600e+00
2.144531134009680954e+03 9.882081178894889240e-01 1.789715017277008435e+00
2.144538506225633228e+03 9.868498573709091337e-01 1.789726986488679783e+00
2.144545837206891520e+03 9.850568615200057110e-01 1.789738932743276001e+00
2.144553106221041162e+03 9.826699591403851297e-01 1.789750821247725554e+00
2.144560539909768522e+03 9.794994559839493853e-01 1.789763023511582896e+00
2.144567760016362172e+03 9.753805744317232129e-01 1.789774918114938274e+00
2.144575187622691828e+03 9.702519704660504951e-01 1.789787198619713582e+00
2.144582462018167462e+03 9.642201010203159672e-01 1.789799269040096563e+00
2.144589785938995192e+03 9.576884473495669292e-01 1.789811464769808236e+00
