# Wlen(nm) Transmission Continuum
2.170428636441376511e+03 9.931109651033324104e-01 5.111948480795186489e-01
2.170435419250802624e+03 9.934925131944347676e-01 5.111850865497381546e-01
2.170442201928136001e+03 9.938694929233378161e-01 5.111752413346428714e-01
2.170448984473362543e+03 9.941934680940549551e-01 5.111654352827988967e-01
2.170455832648826799e+03 9.944134834222563279e-01 5.111556486471070526e-01
2.170462639433228105e+03 9.944941973790274448e-01 5.111458561429318426e-01
2.170469421529399824e+03 9.944179556375238871e-01 5.111360685605926824e-01
2.170476203493401954e+03 9.941882564314783455e-01 5.111262757959414982e-01
2.170482985325218124e+03 9.938422796560887340e-01 5.111164778585265411e-01
2.170489767024835601e+03 9.934582872034060097e-01 5.111066537712645186e-01
2.170496548592237559e+03 9.931417887204752049e-01 5.110967540805445575e-01
2.170503333079251206e+03 9.929909986143774514e-01 5.110869406971102480e-01
2.170510201223795320e+03 9.930587975738894846e-01 5.110771108594799328e-01
2.170516982341790936e+03 9.933306895593384533e-01 5.110672788706767111e-01
2.170523763327509641e+03 9.937259345407722932e-01 5.110574501021800664e-01
2.170530544180935067e+03 9.941247135796600354e-01 5.110476162279372625e-01
2.170537324902053115e+03 9.944132699607596271e-01 5.110377772574875577e-01
2.170544105490849233e+03 9.945293498545695332e-01 5.110278610655121234e-01
2.170550885947307961e+03 9.944886591924368968e-01 5.110179717721451409e-01
2.170557693374897553e+03 9.943789289411659738e-01 5.110081175868651515e-01
2.170564535931374394e+03 9.943186940843223853e-01 5.109982459571886793e-01
2.170571315938027510e+03 9.943970554874370649e-01 5.109883743033777348e-01
2.170578095812279571e+03 9.946284564503862224e-01 5.109785049627392217e-01
2.170584875554117843e+03 9.949551136968329823e-01 5.109686305928539118e-01
2.170591655163524138e+03 9.952900188074212950e-01 5.109587440597462837e-01
2.170598434640486175e+03 9.955636951067007301e-01 5.109487546331158425e-01
2.170605213984988040e+03 9.957445410066542157e-01 5.109388652505887363e-01
2.170612040793635515e+03 9.958303680450661943e-01 5.109289708771251881e-01
2.170618861319280313e+03 9.958281153031742772e-01 5.109190588881661332e-01
2.170625640213576844e+03 9.957373651818913762e-01 5.109091473649914894e-01
2.170632418975349992e+03 9.955427887662964270e-01 5.108992380656709464e-01
2.170639197604584751e+03 9.952132762755727668e-01 5.108893238135343573e-01
2.170645976101266115e+03 9.947142489829968737e-01 5.108793541820358941e-01
2.170652754465380440e+03 9.940365853554679054e-01 5.108693684709237903e-01
2.170659532696911810e+03 9.932385860315154913e-01 5.108594394369223579e-01
2.170666375324295132e+03 9.924725611671723069e-01 5.108495054883794850e-01
2.170673177379142999e+03 9.919537138262510823e-01 5.108395545959449890e-01
2.170679955160067948e+03 9.918612936265445157e-01 5.108296029749035405e-01
2.170686732808347188e+03 9.922315716465692770e-01 5.108196543298030301e-01
2.170693510323963892e+03 9.929318231858377253e-01 5.108097008082497226e-01
2.170700287706906238e+03 9.937406041761929210e-01 5.107996527550728860e-01
2.170707064957156945e+03 9.944648484431937163e-01 5.107896673204833649e-01
2.170713842074702370e+03 9.950055350721651592e-01 5.107796992476214548e-01
2.170720696955698713e+03 9.953478811252094438e-01 5.107697263365458262e-01
2.170727484102584185e+03 9.955154876463855329e-01 5.107597380196631232e-01
2.170734260769122102e+03 9.955294576613504809e-01 5.107497460479273332e-01
2.170741037302891527e+03 9.953939508974706252e-01 5.107397586693920299e-01
2.170747813703876545e+03 9.951068322088008067e-01 5.107297534192561939e-01
2.170754589972062604e+03 9.946901963130512225e-01 5.107196578224613148e-01
2.170761366107434696e+03 9.942195718657864667e-01 5.107096560942520069e-01
2.170768142109977816e+03 9.938255872691965642e-01 5.106996495945869130e-01
2.170775005676654473e+03 9.936443998162792779e-01 5.106896383329675437e-01
2.170781781481220150e+03 9.937406886049381383e-01 5.106796140940539352e-01
2.170788557032354674e+03 9.940638598118642921e-01 5.106695814942971978e-01
2.170795332450597471e+03 9.944764514056017024e-01 5.106595559941093931e-01
2.170802107735932168e+03 9.948287310876017253e-01 5.106494815818742872e-01
2.170808882888345579e+03 9.950164621234562912e-01 5.106393793198252817e-01
2.170815657907822242e+03 9.949939200821282803e-01 5.106293397001101519e-01
2.170822439331217083e+03 9.947602914895444792e-01 5.106192953851373950e-01
2.170829294938941075e+03 9.943529955411949395e-01 5.106092463844011942e-01
2.170836069506655804e+03 9.938587735599937467e-01 5.105991877494446829e-01
2.170842843941369665e+03 9.934172411566510874e-01 5.105891142196632426e-01
2.170849618243068107e+03 9.931843842894865215e-01 5.105790512090481181e-01
2.170856392411736124e+03 9.932567994546949164e-01 5.105689124507810650e-01
2.170863166447358708e+03 9.936163942242906000e-01 5.105587999415605038e-01
2.170869940349921308e+03 9.941470128765795833e-01 5.105487230413436883e-01
2.170876723741504520e+03 9.947088823408647418e-01 5.105386415219992369e-01
2.170883574720092383e+03 9.952062267116702499e-01 5.105285553930162257e-01
2.170890348170490597e+03 9.956046060903717132e-01 5.105184639117462675e-01
2.170897121487765617e+03 9.959089844831301441e-01 5.105083491250853589e-01
2.170903894671901071e+03 9.961368811345239216e-01 5.104982492147082107e-01
2.170910667722882863e+03 9.963046721985787668e-01 5.104880509739524452e-01
2.170917440640695531e+03 9.964250354343192617e-01 5.104779245869264237e-01
2.170924213425325433e+03 9.965090728261173370e-01 5.104678110166508409e-01
2.170930995209067987e+03 9.965665467841126057e-01 5.104576929033124433e-01
2.170937845132250914e+03 9.966058710673308951e-01 5.104475702563885386e-01
2.170944617464314888e+03 9.966341936095404197e-01 5.104374430853552136e-01
2.170951389663130158e+03 9.966569148263305644e-01 5.104272955291596636e-01
2.170958161728683081e+03 9.966769978352106873e-01 5.104171536957560207e-01
2.170964933660959105e+03 9.966949117737277097e-01 5.104069033044954518e-01
2.170971705459943678e+03 9.967096344747512493e-01 5.103967581505856055e-01
2.170978477125619975e+03 9.967200109908962435e-01 5.103866085201359537e-01
2.170985253722676134e+03 9.967254980230961792e-01 5.103764544226172539e-01
2.170992106167001566e+03 9.967260270792157595e-01 5.103662958674985983e-01
2.170998877379709029e+03 9.967214335113276924e-01 5.103561328642485240e-01
2.171005648459044551e+03 9.967108549453910227e-01 5.103459556437314193e-01
2.171012419404995399e+03 9.966922829850758392e-01 5.103357577216417473e-01
2.171019190217545201e+03 9.966620508193743122e-01 5.103254862032968742e-01
2.171025960896678498e+03 9.966144957420691730e-01 5.103153055225999601e-01
2.171032731442381646e+03 9.965424852515387677e-01 5.103051204412972774e-01
2.171039501854638729e+03 9.964406698924106465e-01 5.102949309688513679e-01
2.171046355232302631e+03 9.963117269610842763e-01 5.102847371147222200e-01
2.171053127908247006e+03 9.961727490744537450e-01 5.102745388883702660e-01
2.171059897867083237e+03 9.960551331082336812e-01 5.102643336279121256e-01
2.171066667692409283e+03 9.959931104615936670e-01 5.102540835841927747e-01
2.171073437384210138e+03 9.960053827441343044e-01 5.102437871870805219e-01
2.171080206942471705e+03 9.960832380245818740e-01 5.102335715884236400e-01
2.171086976367178522e+03 9.961953645634664678e-01 5.102233516650264145e-01
2.171093745658316038e+03 9.963057373108219483e-01 5.102131274263423943e-01
2.171100586254968221e+03 9.963906985320324372e-01 5.102028988818263500e-01
2.171107369041495986e+03 9.964447142067612839e-01 5.101926660409267233e-01
2.171114137878808378e+03 9.964749463677892161e-01 5.101824289130952872e-01
2.171120906582487805e+03 9.964916040596779601e-01 5.101721416883290283e-01
2.171127675152518350e+03 9.965006067016672908e-01 5.101618111372528963e-01
2.171134443588884551e+03 9.965014154455515971e-01 5.101515612289010404e-01
2.171141211891572311e+03 9.964888818512456226e-01 5.101413070716065423e-01
2.171147980060567534e+03 9.964560079227789968e-01 5.101310486748132922e-01
2.171154804288549258e+03 9.963944971205526135e-01 5.101207860479655132e-01
2.171161600771013582e+03 9.962922500832670503e-01 5.101105192005078726e-01
2.171168368485778501e+03 9.961304856317837464e-01 5.101002481418815959e-01
2.171175136066786308e+03 9.958783744087645884e-01 5.100899352085772609e-01
2.171181903514021542e+03 9.954963810358830045e-01 5.100795629306061896e-01
2.171188670827470105e+03 9.949543678879257946e-01 5.100692793202605824e-01
2.171195438007115172e+03 9.942682714531475563e-01 5.100589915366998683e-01
2.171202205052943100e+03 9.935364253868770312e-01 5.100486995893607212e-01
2.171209009321766644e+03 9.929332054306158062e-01 5.100384034876778161e-01
2.171215823088345587e+03 9.926331260515748323e-01 5.100281032410877158e-01
2.171222589679539851e+03 9.927041125546762768e-01 5.100177988590232081e-01
2.171229356136852857e+03 9.930538660095244996e-01 5.100074620327414987e-01
2.171236122460269144e+03 9.934803718043959675e-01 5.099970518167302735e-01
2.171242888649773704e+03 9.937851854921175843e-01 5.099867307341090505e-01
2.171249654705350622e+03 9.938680025590891365e-01 5.099764099313504051e-01
2.171256420626987165e+03 9.937580465969292343e-01 5.099660850404632573e-01
2.171263201343333094e+03 9.935841896264504536e-01 5.099557560708753989e-01
2.171270035985035975e+03 9.935021385824578388e-01 5.099454230320139558e-01
2.171276801451634128e+03 9.936086989842852768e-01 5.099350859333038333e-01
2.171283566784225513e+03 9.938891690704555471e-01 5.099247244663884793e-01
2.171290331982796943e+03 9.942359897960477699e-01 5.099142852887315058e-01
2.171297097047331590e+03 9.945162769078236265e-01 5.099039203374262641e-01
2.171303861977815359e+03 9.946389134898682149e-01 5.098935671219716470e-01
2.171310626774233697e+03 9.945787411334630068e-01 5.098832098939710677e-01
2.171317391436569778e+03 9.943489979720836480e-01 5.098728486628434364e-01
2.171324228357740139e+03 9.939529852812646338e-01 5.098624834380064419e-01
2.171331003793592117e+03 9.933506124336589638e-01 5.098521142288785502e-01
2.171337768000435517e+03 9.924769425571566828e-01 5.098417332819644709e-01
2.171344532073134360e+03 9.913182859743668862e-01 5.098312548538134203e-01
2.171351296011673639e+03 9.899888282521418503e-01 5.098208604993939019e-01
2.171358059816035620e+03 9.887355207281794955e-01 5.098104679703481246e-01
2.171364823486208479e+03 9.878479306239076330e-01 5.098000790111030245e-01
2.171371587022175845e+03 9.875257645931172501e-01 5.097896861242354749e-01
2.171378392765797798e+03 9.877954203666607924e-01 5.097792893191548380e-01
2.171385196696936873e+03 9.885271157130312014e-01 5.097688886052690327e-01
2.171391959777005923e+03 9.895249755909614198e-01 5.097584839919865329e-01
2.171398722722803996e+03 9.906135150003758660e-01 5.097479761370962148e-01
2.171405485534317904e+03 9.916675262391816403e-01 5.097375544125548608e-01
2.171412248211532642e+03 9.925988129762287615e-01 5.097271176363168399e-01
2.171419010754432293e+03 9.933385253835621542e-01 5.097166972484395986e-01
2.171425773163001395e+03 9.938349158605264133e-01 5.097062733110645505e-01
2.171432544126900211e+03 9.940626143942030701e-01 5.096958455309034131e-01
2.171439380153184175e+03 9.940342454580525233e-01 5.096854139173552234e-01
2.171446142105449326e+03 9.938162736031099787e-01 5.096749784798205729e-01
2.171452903923319354e+03 9.935244380102409290e-01 5.096644619564618672e-01
2.171459665606780163e+03 9.932789397754769878e-01 5.096539878002552815e-01
2.171466427155816746e+03 9.931318990457770335e-01 5.096435351739783126e-01
2.171473188570413186e+03 9.930211520207014031e-01 5.096330694579164211e-01
2.171479949850555840e+03 9.927992827412914778e-01 5.096226150747007466e-01
2.171486710996228794e+03 9.923359767024173550e-01 5.096121569240555926e-01
2.171493525586662599e+03 9.916368931051140478e-01 5.096016950153738900e-01
2.171500314977271955e+03 9.908956385331239014e-01 5.095912293580457941e-01
2.171507075666183937e+03 9.904155818311495274e-01 5.095807094222053468e-01
2.171513836220562098e+03 9.904296281596325358e-01 5.095701787975110975e-01
2.171520596640390522e+03 9.909482211851377009e-01 5.095597019923666648e-01
2.171527356925655567e+03 9.917648190047915202e-01 5.095492106617851569e-01
2.171534117076339953e+03 9.926122819724704227e-01 5.095387162618656429e-01
2.171540877092430037e+03 9.933271556316506379e-01 5.095282283447668537e-01
2.171547649259256559e+03 9.938965781449263792e-01 5.095177367449106320e-01
2.171554478383972764e+03 9.943873670511805818e-01 5.095072414716805831e-01
2.171561237942895787e+03 9.948516644554821209e-01 5.094967234032050651e-01
2.171567997367159478e+03 9.952889072018133998e-01 5.094861322480821464e-01
2.171574756656748377e+03 9.956669792492954807e-01 5.094756260540791448e-01
2.171581515811649297e+03 9.959607364928747542e-01 5.094651162243780673e-01
2.171588274831844956e+03 9.961686350786573829e-01 5.094545881033958334e-01
2.171595033717322167e+03 9.963060401703978108e-01 5.094440646345373969e-01
2.171601792468065014e+03 9.963929696371816025e-01 5.094335439468986593e-01
2.171608599697699447e+03 9.964459247195112113e-01 5.094230196610880501e-01
2.171615390744941578e+03 9.964756024322035666e-01 5.094124917864777391e-01
2.171622149038059433e+03 9.964883375253219544e-01 5.094018699704745412e-01
2.171628907196378350e+03 9.964872253012526659e-01 5.093913180113098793e-01
2.171635665219882867e+03 9.964727721323412002e-01 5.093807794710148995e-01
2.171642423108557978e+03 9.964429654445633444e-01 5.093702373795574445e-01
2.171649180862388675e+03 9.963923195331608751e-01 5.093596744167752099e-01
2.171655938481359499e+03 9.963107060554741157e-01 5.093491214576104653e-01
2.171662695965455441e+03 9.961808681995495407e-01 5.093385687619723656e-01
2.171669533729022532e+03 9.959771251057834007e-01 5.093280125526591373e-01
2.171676291224741817e+03 9.956712262854512385e-01 5.093174036752455835e-01
2.171683048250756656e+03 9.952498488269079235e-01 5.093067826979346124e-01
2.171689805141832039e+03 9.947403879200722443e-01 5.092962160495070334e-01
2.171696561897952506e+03 9.942241895693488818e-01 5.092856459250035828e-01
2.171703318519103959e+03 9.938107880703895836e-01 5.092750723337849950e-01
2.171710075005269573e+03 9.935752527507789589e-01 5.092644765127769535e-01
2.171716831356435705e+03 9.934964036535723908e-01 5.092538936053716547e-01
2.171723614990457918e+03 9.934514823392911476e-01 5.092433096634690903e-01
2.171730423918676479e+03 9.932740441106759910e-01 5.092327190744212473e-01
2.171737179811352689e+03 9.928412160900335071e-01 5.092220249431597123e-01
2.171743935568964844e+03 9.921421125306061350e-01 5.092114307884876290e-01
2.171750691191496571e+03 9.912911736087870462e-01 5.092008332327603304e-01
2.171757446678933775e+03 9.904757447536158832e-01 5.091902322853280038e-01
2.171764202031261448e+03 9.898620759512883893e-01 5.091796279555400595e-01
2.171770957248462764e+03 9.895220153113991612e-01 5.091690012951320954e-01
2.171777712330524082e+03 9.894362640378695506e-01 5.091583879447033611e-01
2.171784517912750289e+03 9.895631640562614351e-01 5.091477735174679831e-01
2.171791301869629933e+03 9.898993254160691757e-01 5.091370970738221535e-01
2.171798056492742944e+03 9.904697274732852108e-01 5.091264285119236899e-01
2.171804810980651382e+03 9.912621207868270723e-01 5.091158041262215939e-01
2.171811565333339331e+03 9.921810690527818055e-01 5.091051764237556343e-01
2.171818319550791330e+03 9.930711442477746509e-01 5.090945454138644521e-01
2.171825073632991916e+03 9.937826270841266796e-01 5.090839111058916844e-01
2.171831827579926994e+03 9.942221558317744234e-01 5.090732556604501413e-01
2.171838581391580192e+03 9.943499470709885601e-01 5.090626113350826820e-01
2.171845404381484968e+03 9.941461313721983162e-01 5.090519644044420033e-01
2.171852167904618000e+03 9.935885291294771493e-01 5.090412140390968565e-01
2.171858921256866324e+03 9.926737643011698253e-01 5.090305634240996913e-01
