# Wlen(nm) Flux Flux_err
2.271144081630080109e+03 1.751521678669761342e-02 1.079803234197051944e-04
2.271150821543693837e+03 1.810589014463368299e-02 1.079803234197051944e-04
2.271157559437349391e+03 1.803214160610155936e-02 1.079803234197051944e-04
2.271164283196926590e+03 1.770075237392268810e-02 1.079803234197051944e-04
2.271171006777972707e+03 1.739227102065055500e-02 1.079803234197051944e-04
2.271177730180466369e+03 1.700127633817333228e-02 1.079803234197051944e-04
2.271184453404388023e+03 1.752690046907171353e-02 1.079803234197051944e-04
2.271191176449717204e+03 1.759560365123958095e-02 1.079803234197051944e-04
2.271197899316431631e+03 1.750513076255336142e-02 1.079803234197051944e-04
2.271204622004511748e+03 1.757072259908638856e-02 1.079803234197051944e-04
2.271211344513937547e+03 1.814998766573874822e-02 1.079803234197051944e-04
2.271218066844687201e+03 1.748461737596302204e-02 1.079803234197051944e-04
2.271224788996739790e+03 1.751900687388023223e-02 1.079803234197051944e-04
2.271231510970074851e+03 1.785009398313547671e-02 1.079803234197051944e-04
2.271238232764671466e+03 1.702238679674563174e-02 1.079803234197051944e-04
2.271244954380510080e+03 1.686626709074261210e-02 1.079803234197051944e-04
2.271251675817569321e+03 1.730006232656039478e-02 1.079803234197051944e-04
2.271258397075828270e+03 1.754988689994581644e-02 1.079803234197051944e-04
2.271265118155265100e+03 1.794509386583125268e-02 1.079803234197051944e-04
2.271271839055862074e+03 1.824767773577667604e-02 1.079803234197051944e-04
2.271278559777596001e+03 1.780793052796427259e-02 1.079803234197051944e-04
2.271285280320446418e+03 1.680392104338387926e-02 1.079803234197051944e-04
2.271292000684393770e+03 1.771789554582308204e-02 1.079803234197051944e-04
2.271298720869415774e+03 1.844927451473744179e-02 1.079803234197051944e-04
2.271305440875493332e+03 1.809799413217058270e-02 1.079803234197051944e-04
2.271312160702604615e+03 1.849489139575742624e-02 1.079803234197051944e-04
2.271318895633851753e+03 1.838498221953462422e-02 1.079803234197051944e-04
2.271325631339464962e+03 1.923128521086505879e-02 1.079803234197051944e-04
2.271332350695226978e+03 1.905729929547511983e-02 1.079803234197051944e-04
2.271339069871945867e+03 1.802437817320392058e-02 1.079803234197051944e-04
2.271345788869599801e+03 1.879879539970299995e-02 1.079803234197051944e-04
2.271352507688167407e+03 1.898917538801169966e-02 1.079803234197051944e-04
2.271359226327630040e+03 1.875344842897629094e-02 1.079803234197051944e-04
2.271365944787965418e+03 1.916992699768514663e-02 1.079803234197051944e-04
2.271372663069153077e+03 1.857232463571289668e-02 1.079803234197051944e-04
2.271379381171171644e+03 1.898138260779927422e-02 1.079803234197051944e-04
2.271386099094001111e+03 1.910648608271306101e-02 1.079803234197051944e-04
2.271392816837621467e+03 1.908078295187011497e-02 1.079803234197051944e-04
2.271399534402010431e+03 1.881361742017393160e-02 1.079803234197051944e-04
2.271406251787148449e+03 1.891687831806919060e-02 1.079803234197051944e-04
2.271412968993013692e+03 1.947937374698068685e-02 1.079803234197051944e-04
2.271419686019585697e+03 1.865893197021213992e-02 1.079803234197051944e-04
2.271426402866844001e+03 1.899837619319580048e-02 1.079803234197051944e-04
2.271433119534767229e+03 1.974851356502449473e-02 1.079803234197051944e-04
2.271439836023334919e+03 1.833612267882373317e-02 1.079803234197051944e-04
2.271446552332527517e+03 1.792719098469905403e-02 1.079803234197051944e-04
2.271453268462322285e+03 1.697351706096030324e-02 1.079803234197051944e-04
2.271459984412698759e+03 1.759382712265163129e-02 1.079803234197051944e-04
2.271466700183636021e+03 1.845106889313822066e-02 1.079803234197051944e-04
2.271473415775114972e+03 1.880796661103960321e-02 1.079803234197051944e-04
2.271480153144473661e+03 1.790350377533403425e-02 1.079803234197051944e-04
2.271486879512574887e+03 1.721398838192540401e-02 1.079803234197051944e-04
2.271493594631346241e+03 1.720511387161501385e-02 1.079803234197051944e-04
2.271500309570581067e+03 1.763626492851439256e-02 1.079803234197051944e-04
2.271507024330257536e+03 1.670636754805292570e-02 1.079803234197051944e-04
2.271513738910355642e+03 1.717253815148049242e-02 1.079803234197051944e-04
2.271520453310852190e+03 1.582860757894942808e-02 1.079803234197051944e-04
2.271527167531728992e+03 1.374466713320331157e-02 1.079803234197051944e-04
2.271533881572962855e+03 1.406951239834933025e-02 1.079803234197051944e-04
2.271540595434535135e+03 1.393049194209582120e-02 1.079803234197051944e-04
2.271547309116424003e+03 1.497491749102844438e-02 1.079803234197051944e-04
2.271554022618608997e+03 1.600854350870858575e-02 1.079803234197051944e-04
2.271560735941068742e+03 1.530451026330072010e-02 1.079803234197051944e-04
2.271567449083782321e+03 1.583072076069803533e-02 1.079803234197051944e-04
2.271574162046728816e+03 1.526874950055749636e-02 1.079803234197051944e-04
2.271580874829888671e+03 1.503375099620085642e-02 1.079803234197051944e-04
2.271587587433240060e+03 1.562994319583402639e-02 1.079803234197051944e-04
2.271594299856762063e+03 1.621100096604623231e-02 1.079803234197051944e-04
2.271601012100432854e+03 1.569087996802161558e-02 1.079803234197051944e-04
2.271607724164234241e+03 1.593876442609695049e-02 1.079803234197051944e-04
2.271614436048143489e+03 1.683707634920686078e-02 1.079803234197051944e-04
2.271621147752139223e+03 1.712554842681139264e-02 1.079803234197051944e-04
2.271627859276201889e+03 1.683787232346791243e-02 1.079803234197051944e-04
2.271634601878589365e+03 1.717960356864852225e-02 1.079803234197051944e-04
2.271641316387790084e+03 1.761345379129098179e-02 1.079803234197051944e-04
2.271648027437842757e+03 1.725909193424607010e-02 1.079803234197051944e-04
2.271654738307882781e+03 1.737469661585168759e-02 1.079803234197051944e-04
2.271661448997889693e+03 1.776506791666901744e-02 1.079803234197051944e-04
2.271668159507843484e+03 1.662838965555425708e-02 1.079803234197051944e-04
2.271674869837723236e+03 1.622907378400405276e-02 1.079803234197051944e-04
2.271681579987507121e+03 1.534554872589745378e-02 1.079803234197051944e-04
2.271688289957173765e+03 1.632664868730343555e-02 1.079803234197051944e-04
2.271694999746704070e+03 1.636038529107274389e-02 1.079803234197051944e-04
2.271701709356076208e+03 1.674738156818411650e-02 1.079803234197051944e-04
2.271708418785269259e+03 1.595414707999052994e-02 1.079803234197051944e-04
2.271715128034262762e+03 1.648711744571610197e-02 1.079803234197051944e-04
2.271721837103034886e+03 1.641030660888399481e-02 1.079803234197051944e-04
2.271728545991565625e+03 1.623519172456787743e-02 1.079803234197051944e-04
2.271735254699834059e+03 1.713329860248502187e-02 1.079803234197051944e-04
2.271741963227817905e+03 1.781092544772198971e-02 1.079803234197051944e-04
2.271748671575498065e+03 1.683143821323000722e-02 1.079803234197051944e-04
2.271755379742853165e+03 1.682584505306705669e-02 1.079803234197051944e-04
2.271762087729860923e+03 1.721839972852841349e-02 1.079803234197051944e-04
2.271768795536502239e+03 1.781945078265781066e-02 1.079803234197051944e-04
2.271775505914797122e+03 1.759878496317337712e-02 1.079803234197051944e-04
2.271782246592999854e+03 1.692466231167687185e-02 1.079803234197051944e-04
2.271788953924437465e+03 1.657102822359539721e-02 1.079803234197051944e-04
2.271795661075429052e+03 1.659530432430225688e-02 1.079803234197051944e-04
2.271802368045954609e+03 1.766314765447464519e-02 1.079803234197051944e-04
2.271809074835991851e+03 1.643781413209825445e-02 1.079803234197051944e-04
2.271815781445520770e+03 1.633543531099267837e-02 1.079803234197051944e-04
2.271822487874520448e+03 1.588066815194031159e-02 1.079803234197051944e-04
2.271829194122969511e+03 1.619429240700405101e-02 1.079803234197051944e-04
2.271835900190847497e+03 1.610168886592708293e-02 1.079803234197051944e-04
2.271842606078133031e+03 1.599958231280517937e-02 1.079803234197051944e-04
2.271849311784804740e+03 1.656472749147968812e-02 1.079803234197051944e-04
2.271856017310841708e+03 1.695820685745754244e-02 1.079803234197051944e-04
2.271862722656224378e+03 1.703842578005363914e-02 1.079803234197051944e-04
2.271869427820930468e+03 1.775813233724843343e-02 1.079803234197051944e-04
2.271876132804939516e+03 1.714453768099941447e-02 1.079803234197051944e-04
2.271882837608230602e+03 1.710374779592334360e-02 1.079803234197051944e-04
2.271889542230782354e+03 1.743917357482926977e-02 1.079803234197051944e-04
2.271896246672573852e+03 1.722391521446250615e-02 1.079803234197051944e-04
2.271902950933584634e+03 1.655062018715556735e-02 1.079803234197051944e-04
2.271909655013793781e+03 1.729069214950681652e-02 1.079803234197051944e-04
2.271916361667979800e+03 1.665937700782359199e-02 1.079803234197051944e-04
2.271923099999445185e+03 1.621772773773911408e-02 1.079803234197051944e-04
2.271929803603253731e+03 1.646141381487935956e-02 1.079803234197051944e-04
2.271936507026182426e+03 1.656576368002335778e-02 1.079803234197051944e-04
2.271943210268208986e+03 1.650675544708830531e-02 1.079803234197051944e-04
2.271949913329312039e+03 1.767217149833349640e-02 1.079803234197051944e-04
2.271956616209471576e+03 1.707490810368721482e-02 1.079803234197051944e-04
2.271963318908667134e+03 1.698294310184484193e-02 1.079803234197051944e-04
2.271970021426875974e+03 1.712613910770193273e-02 1.079803234197051944e-04
2.271976723764078088e+03 1.698011306272201662e-02 1.079803234197051944e-04
2.271983425920253012e+03 1.676618646189554154e-02 1.079803234197051944e-04
2.271990127895378464e+03 1.688763713549552500e-02 1.079803234197051944e-04
2.271996829689434435e+03 1.695592485793911627e-02 1.079803234197051944e-04
2.272003531302399097e+03 1.698073851018360239e-02 1.079803234197051944e-04
2.272010232734252440e+03 1.645664474266715291e-02 1.079803234197051944e-04
2.272016933984972638e+03 1.618639009972384565e-02 1.079803234197051944e-04
2.272023635054539682e+03 1.494171281817887990e-02 1.079803234197051944e-04
2.272030335942931288e+03 1.501525018948859404e-02 1.079803234197051944e-04
2.272037036650126538e+03 1.479685328492211065e-02 1.079803234197051944e-04
2.272043737176104514e+03 1.507625846714170069e-02 1.079803234197051944e-04
2.272050437520845207e+03 1.475249488759858806e-02 1.079803234197051944e-04
2.272057169013483417e+03 1.474318786802861735e-02 1.079803234197051944e-04
2.272063876419854296e+03 1.394710415689447147e-02 1.079803234197051944e-04
2.272070576286995220e+03 1.285403525691951494e-02 1.079803234197051944e-04
2.272077275972820189e+03 1.246785774485612008e-02 1.079803234197051944e-04
2.272083975477305557e+03 1.329449615196599821e-02 1.079803234197051944e-04
2.272090674800432225e+03 1.396491797200647041e-02 1.079803234197051944e-04
2.272097373942179274e+03 1.391354796534090797e-02 1.079803234197051944e-04
2.272104072902525331e+03 1.335562959984445269e-02 1.079803234197051944e-04
2.272110771681448114e+03 1.448996264466617494e-02 1.079803234197051944e-04
2.272117470278928067e+03 1.416840891616391075e-02 1.079803234197051944e-04
2.272124168694943364e+03 1.395428221906920042e-02 1.079803234197051944e-04
2.272130866929473086e+03 1.426369472935802400e-02 1.079803234197051944e-04
2.272137564982497224e+03 1.453898662420138703e-02 1.079803234197051944e-04
2.272144262853992586e+03 1.445696319120441838e-02 1.079803234197051944e-04
2.272150960543940073e+03 1.466206573410001358e-02 1.079803234197051944e-04
2.272157658052317856e+03 1.451963650527775783e-02 1.079803234197051944e-04
2.272164355379103654e+03 1.476201762528312096e-02 1.079803234197051944e-04
2.272171052524277457e+03 1.513686047060263003e-02 1.079803234197051944e-04
2.272177749487819256e+03 1.556384807703080873e-02 1.079803234197051944e-04
2.272184454722713326e+03 1.471795200024545412e-02 1.079803234197051944e-04
2.272191182878443215e+03 1.437414251767139654e-02 1.079803234197051944e-04
2.272197879363298853e+03 1.470585900970300397e-02 1.079803234197051944e-04
2.272204575666441997e+03 1.492151708860800334e-02 1.079803234197051944e-04
2.272211271787851274e+03 1.563614521789144160e-02 1.079803234197051944e-04
2.272217967727507130e+03 1.492093899622533304e-02 1.079803234197051944e-04
2.272224663485387282e+03 1.502047737492269615e-02 1.079803234197051944e-04
2.272231359061469902e+03 1.554917077644171926e-02 1.079803234197051944e-04
2.272238054455735892e+03 1.473853297250476459e-02 1.079803234197051944e-04
2.272244749668162058e+03 1.579156469649041147e-02 1.079803234197051944e-04
2.272251444698729301e+03 1.470827198348558656e-02 1.079803234197051944e-04
2.272258139547415340e+03 1.487869024287435428e-02 1.079803234197051944e-04
2.272264834214197890e+03 1.558104655572256636e-02 1.079803234197051944e-04
2.272271528699058763e+03 1.570608931221096141e-02 1.079803234197051944e-04
2.272278223001974311e+03 1.577406034053390957e-02 1.079803234197051944e-04
2.272284917122923162e+03 1.551710468197257248e-02 1.079803234197051944e-04
2.272291611061887579e+03 1.538950682209641596e-02 1.079803234197051944e-04
2.272298304818843462e+03 1.682810046906326254e-02 1.079803234197051944e-04
2.272304998393769893e+03 1.665513931793915700e-02 1.079803234197051944e-04
2.272311700762127202e+03 1.639969987191978659e-02 1.079803234197051944e-04
2.272318426263042511e+03 1.581546435629481093e-02 1.079803234197051944e-04
2.272325119358193660e+03 1.684701600901499299e-02 1.079803234197051944e-04
2.272331812271235322e+03 1.661879101189720626e-02 1.079803234197051944e-04
2.272338505002148395e+03 1.709395683419285758e-02 1.079803234197051944e-04
2.272345197550910598e+03 1.763766655543165529e-02 1.079803234197051944e-04
2.272351889917501012e+03 1.748634772332043064e-02 1.079803234197051944e-04
2.272358582101898719e+03 1.643128338488182572e-02 1.079803234197051944e-04
2.272365274104082346e+03 1.762816821555374114e-02 1.079803234197051944e-04
2.272371965924029610e+03 1.825632994112058594e-02 1.079803234197051944e-04
2.272378657561721411e+03 1.719588524125363616e-02 1.079803234197051944e-04
2.272385349017135013e+03 1.636069518971274006e-02 1.079803234197051944e-04
2.272392040290250407e+03 1.679096549943592462e-02 1.079803234197051944e-04
2.272398731381045764e+03 1.578494064730403407e-02 1.079803234197051944e-04
2.272405422289498802e+03 1.435249299550374162e-02 1.079803234197051944e-04
2.272412113015590876e+03 1.294268243824571452e-02 1.079803234197051944e-04
2.272418803559297885e+03 1.161121500892615087e-02 1.079803234197051944e-04
2.272425493920602094e+03 1.103556361076712435e-02 1.079803234197051944e-04
2.272432184099478945e+03 8.858073275418798173e-03 1.079803234197051944e-04
2.272438907039034348e+03 8.439521947409298758e-03 1.079803234197051944e-04
2.272445606434402634e+03 8.003629450769348883e-03 1.079803234197051944e-04
2.272452296132411448e+03 8.282023232840015833e-03 1.079803234197051944e-04
2.272458985647914687e+03 9.723006553363023122e-03 1.079803234197051944e-04
2.272465674980891890e+03 1.108698041845563621e-02 1.079803234197051944e-04
2.272472364131321228e+03 1.156577393053369492e-02 1.079803234197051944e-04
2.272479053099181328e+03 1.264934058270194943e-02 1.079803234197051944e-04
2.272485741884450817e+03 1.292055048343542650e-02 1.079803234197051944e-04
2.272492430487108777e+03 1.250104900951151503e-02 1.079803234197051944e-04
2.272499118907134289e+03 1.240546065696279156e-02 1.079803234197051944e-04
2.272505807144505525e+03 1.257316253904328107e-02 1.079803234197051944e-04
2.272512495199202021e+03 1.172155612026601346e-02 1.079803234197051944e-04
2.272519183071201041e+03 1.135579193645074730e-02 1.079803234197051944e-04
2.272525870760483031e+03 1.133582724125787970e-02 1.079803234197051944e-04
2.272532558267026161e+03 1.205458322454811514e-02 1.079803234197051944e-04
2.272539245590809514e+03 1.383826258514404828e-02 1.079803234197051944e-04
2.272545932731811718e+03 1.416716045417472196e-02 1.079803234197051944e-04
2.272552619690010943e+03 1.403656437730179535e-02 1.079803234197051944e-04
2.272559343148309836e+03 1.553951511954248903e-02 1.079803234197051944e-04
2.272566036776633155e+03 1.610371170042851699e-02 1.079803234197051944e-04
2.272572723252928427e+03 1.651983782440552551e-02 1.079803234197051944e-04
2.272579409546340230e+03 1.635787797446880062e-02 1.079803234197051944e-04
2.272586095656848556e+03 1.666887839114380987e-02 1.079803234197051944e-04
2.272592781584432032e+03 1.704459298441227469e-02 1.079803234197051944e-04
2.272599467329070194e+03 1.695371623749688042e-02 1.079803234197051944e-04
2.272606152890740759e+03 1.685536927178301822e-02 1.079803234197051944e-04
2.272612838269421900e+03 1.678930594130003881e-02 1.079803234197051944e-04
2.272619523465094062e+03 1.750257187277718188e-02 1.079803234197051944e-04
2.272626208477734053e+03 1.673224736739220564e-02 1.079803234197051944e-04
2.272632893307322320e+03 1.699486921145039464e-02 1.079803234197051944e-04
2.272639577953836579e+03 1.619616063307244280e-02 1.079803234197051944e-04
2.272646262417255457e+03 1.594433998198922439e-02 1.079803234197051944e-04
2.272652946697559400e+03 1.592717423032589605e-02 1.079803234197051944e-04
2.272659630794724762e+03 1.559592492537065916e-02 1.079803234197051944e-04
2.272666314708731534e+03 1.637153378984879462e-02 1.079803234197051944e-04
2.272673015091634625e+03 1.616647573351176481e-02 1.079803234197051944e-04
2.272679726835053771e+03 1.568549867788849445e-02 1.079803234197051944e-04
2.272686410266174789e+03 1.675582291885699404e-02 1.079803234197051944e-04
2.272693093514057182e+03 1.534177952138057223e-02 1.079803234197051944e-04
2.272699776578680940e+03 1.568991014131271636e-02 1.079803234197051944e-04
2.272706459460021961e+03 1.681870824988085031e-02 1.079803234197051944e-04
2.272713142158060691e+03 1.704000605777332769e-02 1.079803234197051944e-04
2.272719824672775758e+03 1.799380850774662602e-02 1.079803234197051944e-04
2.272726507004144878e+03 1.722966278652120209e-02 1.079803234197051944e-04
2.272733189152148043e+03 1.794093984396738853e-02 1.079803234197051944e-04
2.272739871116763425e+03 1.919726225566984606e-02 1.079803234197051944e-04
2.272746552897967831e+03 1.815240204461779361e-02 1.079803234197051944e-04
2.272753234495743982e+03 1.798358108128868607e-02 1.079803234197051944e-04
2.272759915910066866e+03 1.694518432410906106e-02 1.079803234197051944e-04
2.272766597140917384e+03 1.695941522463630113e-02 1.079803234197051944e-04
2.272773278188272343e+03 1.755802709876314038e-02 1.079803234197051944e-04
2.272779959052111735e+03 1.715458375934975077e-02 1.079803234197051944e-04
2.272786655141809661e+03 1.741989517941998009e-02 1.079803234197051944e-04
2.272793366207686176e+03 1.774960648753612022e-02 1.079803234197051944e-04
2.272800046587658471e+03 1.745855400063521523e-02 1.079803234197051944e-04
2.272806726784034254e+03 1.719981911997555887e-02 1.079803234197051944e-04
2.272813406796793970e+03 1.684867282440421013e-02 1.079803234197051944e-04
2.272820086625913518e+03 1.707985424783681552e-02 1.079803234197051944e-04
2.272826766271373799e+03 1.657657837910304563e-02 1.079803234197051944e-04
2.272833445733152075e+03 1.695244647973715921e-02 1.079803234197051944e-04
2.272840125011227883e+03 1.680105341876038383e-02 1.079803234197051944e-04
2.272846804105580304e+03 1.752173865685649132e-02 1.079803234197051944e-04
2.272853483016186601e+03 1.704361633731237696e-02 1.079803234197051944e-04
2.272860161743025856e+03 1.699570894283734812e-02 1.079803234197051944e-04
2.272866840286076695e+03 1.649339074981494291e-02 1.079803234197051944e-04
2.272873518645318200e+03 1.712164961250283932e-02 1.079803234197051944e-04
2.272880196820729452e+03 1.739307679573555421e-02 1.079803234197051944e-04
2.272886874812288170e+03 1.734229391209889462e-02 1.079803234197051944e-04
2.272893552619972525e+03 1.706242444246237194e-02 1.079803234197051944e-04
2.272900263232134876e+03 1.674402406921568845e-02 1.079803234197051944e-04
2.272906954794330886e+03 1.771286959917503512e-02 1.079803234197051944e-04
2.272913632117163615e+03 1.746138736571485606e-02 1.079803234197051944e-04
2.272920309256041946e+03 1.779354715449932636e-02 1.079803234197051944e-04
2.272926986210945415e+03 1.763576154825116996e-02 1.079803234197051944e-04
2.272933662981851739e+03 1.846741589193086688e-02 1.079803234197051944e-04
2.272940339568739546e+03 1.782711022643880885e-02 1.079803234197051944e-04
2.272947015971588371e+03 1.768315282837090718e-02 1.079803234197051944e-04
2.272953692190375932e+03 1.777143250632743157e-02 1.079803234197051944e-04
2.272960368225080401e+03 1.733485960305038501e-02 1.079803234197051944e-04
2.272967044075682225e+03 1.920619628615372054e-02 1.079803234197051944e-04
2.272973719742157755e+03 1.949564841203960119e-02 1.079803234197051944e-04
2.272980395224487438e+03 1.872992090006458596e-02 1.079803234197051944e-04
2.272987070522648992e+03 1.925794011836265071e-02 1.079803234197051944e-04
2.272993745636621043e+03 1.863500343940750412e-02 1.079803234197051944e-04
2.273000420566381763e+03 1.824245352117257260e-02 1.079803234197051944e-04
2.273007116556537312e+03 1.718954903553772742e-02 1.079803234197051944e-04
2.273013818050578266e+03 1.778292476401964473e-02 1.079803234197051944e-04
2.273020492494559221e+03 1.753157958210093195e-02 1.079803234197051944e-04
2.273027166754248356e+03 1.908256702356182777e-02 1.079803234197051944e-04
2.273033840829625660e+03 1.819240031744061986e-02 1.079803234197051944e-04
2.273040514720668398e+03 1.705282812693862879e-02 1.079803234197051944e-04
2.273047188427355195e+03 1.768831162782688593e-02 1.079803234197051944e-04
2.273053861949664679e+03 1.800631282491176391e-02 1.079803234197051944e-04
2.273060535287575931e+03 1.744195542281011188e-02 1.079803234197051944e-04
2.273067208441067123e+03 1.643798287620855392e-02 1.079803234197051944e-04
2.273073881410117338e+03 1.594302096196808724e-02 1.079803234197051944e-04
2.273080554194703836e+03 1.662305864090398225e-02 1.079803234197051944e-04
2.273087226794805702e+03 1.576257810672412885e-02 1.079803234197051944e-04
2.273093899210402924e+03 1.600604795896529153e-02 1.079803234197051944e-04
2.273100571441471857e+03 1.614886520419048233e-02 1.079803234197051944e-04
2.273107243487992037e+03 1.687800806713915525e-02 1.079803234197051944e-04
2.273113941534997593e+03 1.619293623426201756e-02 1.079803234197051944e-04
2.273120636272731190e+03 1.662201540660883381e-02 1.079803234197051944e-04
2.273127307832541192e+03 1.599530347051284287e-02 1.079803234197051944e-04
2.273133979207722405e+03 1.590065596230140141e-02 1.079803234197051944e-04
2.273140650398252546e+03 1.650129995895100940e-02 1.079803234197051944e-04
2.273147321404111153e+03 1.590902940273552016e-02 1.079803234197051944e-04
2.273153992225274578e+03 1.653215277178585532e-02 1.079803234197051944e-04
2.273160662861723267e+03 1.563260165733336080e-02 1.079803234197051944e-04
2.273167333313435392e+03 1.620344951406142361e-02 1.079803234197051944e-04
2.273174003580388671e+03 1.630344567841757533e-02 1.079803234197051944e-04
2.273180673662562185e+03 1.616757203529308254e-02 1.079803234197051944e-04
2.273187343559934561e+03 1.676825948288065624e-02 1.079803234197051944e-04
2.273194013272483062e+03 1.659020430442528435e-02 1.079803234197051944e-04
2.273200682800188588e+03 1.581756332045792732e-02 1.079803234197051944e-04
2.273207352143027947e+03 1.639008698601118752e-02 1.079803234197051944e-04
2.273214021300979311e+03 1.584215473460427390e-02 1.079803234197051944e-04
2.273220738111705941e+03 1.587739208369284491e-02 1.079803234197051944e-04
2.273227409376945161e+03 1.645339974128609897e-02 1.079803234197051944e-04
2.273234078047255480e+03 1.630705513377501970e-02 1.079803234197051944e-04
2.273240746532596859e+03 1.655242796428742225e-02 1.079803234197051944e-04
2.273247414832949289e+03 1.707357695261791861e-02 1.079803234197051944e-04
2.273254082948290034e+03 1.717536898567771642e-02 1.079803234197051944e-04
2.273260750878597719e+03 1.721178348818556969e-02 1.079803234197051944e-04
2.273267418623851881e+03 1.834346918237992133e-02 1.079803234197051944e-04
2.273274086184029784e+03 1.748761287665448819e-02 1.079803234197051944e-04
2.273280753559111417e+03 1.734844765442952741e-02 1.079803234197051944e-04
2.273287420749072680e+03 1.661398164654167078e-02 1.079803234197051944e-04
2.273294087753894473e+03 1.705140535955076975e-02 1.079803234197051944e-04
2.273300754573553604e+03 1.679628392839902298e-02 1.079803234197051944e-04
2.273307421208029155e+03 1.629047872111947723e-02 1.079803234197051944e-04
2.273314087657300206e+03 1.762498319801089619e-02 1.079803234197051944e-04
2.273320788832714697e+03 1.718721040027645919e-02 1.079803234197051944e-04
2.273327471318444623e+03 1.712279116294726511e-02 1.079803234197051944e-04
2.273334137279199695e+03 1.725663579139754059e-02 1.079803234197051944e-04
2.273340803054668413e+03 1.750485304265760392e-02 1.079803234197051944e-04
2.273347468644828950e+03 1.693292871664905594e-02 1.079803234197051944e-04
2.273354134049660388e+03 1.740267021188134436e-02 1.079803234197051944e-04
2.273360799269141808e+03 1.748300449635308007e-02 1.079803234197051944e-04
2.273367464303250472e+03 1.671922653716531246e-02 1.079803234197051944e-04
2.273374129151965462e+03 1.717525927889040557e-02 1.079803234197051944e-04
2.273380793815264497e+03 1.732257352098501638e-02 1.079803234197051944e-04
2.273387458293127111e+03 1.701949319110459061e-02 1.079803234197051944e-04
2.273394122585530113e+03 1.741220325582898756e-02 1.079803234197051944e-04
2.273400786692453039e+03 1.628955905052727193e-02 1.079803234197051944e-04
2.273407450613873607e+03 1.705456288967823267e-02 1.079803234197051944e-04
2.273414114349772262e+03 1.771172720000594586e-02 1.079803234197051944e-04
2.273420814575471923e+03 1.718831834822867610e-02 1.079803234197051944e-04
2.273427493587894332e+03 1.707188699093893994e-02 1.079803234197051944e-04
2.273434156834399801e+03 1.765548112102610298e-02 1.079803234197051944e-04
2.273440819895300137e+03 1.831746808235319365e-02 1.079803234197051944e-04
2.273447482770575334e+03 1.820372756197455311e-02 1.079803234197051944e-04
2.273454145460202653e+03 1.687272828846703154e-02 1.079803234197051944e-04
2.273460807964159812e+03 1.746084588122845394e-02 1.079803234197051944e-04
2.273467470282426802e+03 1.705521465809670123e-02 1.079803234197051944e-04
2.273474132414980886e+03 1.641176789801555846e-02 1.079803234197051944e-04
2.273480794361800690e+03 1.654749997606380293e-02 1.079803234197051944e-04
2.273487456122864387e+03 1.703120592232401295e-02 1.079803234197051944e-04
2.273494117698151058e+03 1.692701387464623855e-02 1.079803234197051944e-04
2.273500779087638875e+03 1.721581153075793166e-02 1.079803234197051944e-04
2.273507440291305102e+03 1.760921620096215015e-02 1.079803234197051944e-04
2.273514101309129273e+03 1.688005366544819905e-02 1.079803234197051944e-04
2.273520815293858050e+03 1.673099036498276390e-02 1.079803234197051944e-04
2.273527476116007620e+03 1.688421460363241297e-02 1.079803234197051944e-04
2.273534136643560942e+03 1.611153427018205408e-02 1.079803234197051944e-04
2.273540796985191719e+03 1.698548098156266173e-02 1.079803234197051944e-04
2.273547457140875849e+03 1.618731919557349352e-02 1.079803234197051944e-04
2.273554117110594234e+03 1.376397511310286682e-02 1.079803234197051944e-04
2.273560776894323226e+03 1.324997516324086071e-02 1.079803234197051944e-04
2.273567436492042361e+03 1.358642290031188311e-02 1.079803234197051944e-04
2.273574095903729813e+03 1.334958365623116483e-02 1.079803234197051944e-04
2.273580755129362387e+03 1.318250257136274577e-02 1.079803234197051944e-04
2.273587414168920532e+03 1.309841742255280633e-02 1.079803234197051944e-04
2.273594073022381508e+03 1.373483599766890488e-02 1.079803234197051944e-04
2.273600731689723489e+03 1.457109340119427769e-02 1.079803234197051944e-04
2.273607390170925555e+03 1.424930303962462785e-02 1.079803234197051944e-04
2.273614078563583007e+03 1.419418259859663196e-02 1.079803234197051944e-04
2.273620760843253720e+03 1.514389267981384318e-02 1.079803234197051944e-04
2.273627418833365482e+03 1.399504862598979250e-02 1.079803234197051944e-04
2.273634076637255930e+03 1.465912231057785002e-02 1.079803234197051944e-04
2.273640734254902327e+03 1.473006116644140495e-02 1.079803234197051944e-04
2.273647391686284664e+03 1.399800229630878377e-02 1.079803234197051944e-04
2.273654048931378838e+03 1.541619370965933468e-02 1.079803234197051944e-04
2.273660705990165297e+03 1.700149193402508349e-02 1.079803234197051944e-04
2.273667362862621758e+03 1.686243332515502402e-02 1.079803234197051944e-04
2.273674019548725937e+03 1.796747747648632168e-02 1.079803234197051944e-04
2.273680676048456917e+03 1.693714632961059244e-02 1.079803234197051944e-04
2.273687332361792414e+03 1.737556150306781080e-02 1.079803234197051944e-04
2.273693988488710147e+03 1.733265523457007407e-02 1.079803234197051944e-04
2.273700644429188742e+03 1.717550752926038163e-02 1.079803234197051944e-04
2.273707320035875910e+03 1.712600175417043277e-02 1.079803234197051944e-04
2.273714010959797633e+03 1.737804173566956031e-02 1.079803234197051944e-04
2.273720666408365560e+03 1.642640865253464436e-02 1.079803234197051944e-04
2.273727321670412948e+03 1.688140004363409760e-02 1.079803234197051944e-04
2.273733976745918881e+03 1.709005258867082530e-02 1.079803234197051944e-04
