# Wlen(nm) Flux Flux_err
2.097647061328515974e+03 5.750341477562477266e-01 5.219463736391608856e-03
2.097653428605482077e+03 5.808425015308966710e-01 5.219463736391608856e-03
2.097659795732358361e+03 5.875184986092181205e-01 5.219463736391608856e-03
2.097666162709130276e+03 5.979601001341572353e-01 5.219463736391608856e-03
2.097672529535780996e+03 6.036444991930367543e-01 5.219463736391608856e-03
2.097678896212293694e+03 6.078729067576837952e-01 5.219463736391608856e-03
2.097685262738651545e+03 6.098588815521326367e-01 5.219463736391608856e-03
2.097691629114837724e+03 6.102676231186870970e-01 5.219463736391608856e-03
2.097697995340835860e+03 6.121731816924469438e-01 5.219463736391608856e-03
2.097704361416629581e+03 6.107141256599880608e-01 5.219463736391608856e-03
2.097710727342202063e+03 6.090044195493964363e-01 5.219463736391608856e-03
2.097717093117536479e+03 6.051037416300104610e-01 5.219463736391608856e-03
2.097723458742617368e+03 5.980421084453346747e-01 5.219463736391608856e-03
2.097729824217427449e+03 5.937472170454383136e-01 5.219463736391608856e-03
2.097736189541948988e+03 5.888936298464449992e-01 5.219463736391608856e-03
2.097742554716166524e+03 5.903931801512493083e-01 5.219463736391608856e-03
2.097748919740062775e+03 5.897046047374455702e-01 5.219463736391608856e-03
2.097755284613622734e+03 5.945614244891562761e-01 5.219463736391608856e-03
2.097761649336828214e+03 5.950432072966392871e-01 5.219463736391608856e-03
2.097768013909662386e+03 5.970146013814504604e-01 5.219463736391608856e-03
2.097774378332109336e+03 5.983847824073953436e-01 5.219463736391608856e-03
2.097780742604152692e+03 5.967474129698671081e-01 5.219463736391608856e-03
2.097787106725775175e+03 5.976651384407236645e-01 5.219463736391608856e-03
2.097793473993610860e+03 5.943580216968133989e-01 5.219463736391608856e-03
2.097799857957458244e+03 5.925206071059518909e-01 5.219463736391608856e-03
2.097806221570555863e+03 5.939236080663721218e-01 5.219463736391608856e-03
2.097812585033163941e+03 5.934630707018728746e-01 5.219463736391608856e-03
2.097818948345262925e+03 5.925498905173661734e-01 5.219463736391608856e-03
2.097825311506838261e+03 5.893995935848194145e-01 5.219463736391608856e-03
2.097831674517872671e+03 5.880243091030787905e-01 5.219463736391608856e-03
2.097838037378348872e+03 5.869122084002947881e-01 5.219463736391608856e-03
2.097844400088250950e+03 5.839314582818997401e-01 5.219463736391608856e-03
2.097850762647561623e+03 5.792016544944347256e-01 5.219463736391608856e-03
2.097857125056265886e+03 5.717238037979761600e-01 5.219463736391608856e-03
2.097863487314345548e+03 5.668377994095675776e-01 5.219463736391608856e-03
2.097869849421783783e+03 5.621391122073489122e-01 5.219463736391608856e-03
2.097876211378565586e+03 5.555430629671456177e-01 5.219463736391608856e-03
2.097882573184672310e+03 5.470491557251675463e-01 5.219463736391608856e-03
2.097888934840087586e+03 5.416184089349450614e-01 5.219463736391608856e-03
2.097895296344796861e+03 5.404088805627305092e-01 5.219463736391608856e-03
2.097901657698781037e+03 5.357013934280846490e-01 5.219463736391608856e-03
2.097908018902024651e+03 5.352868011070677223e-01 5.219463736391608856e-03
2.097914379954510878e+03 5.377969650740046514e-01 5.219463736391608856e-03
2.097920740856221983e+03 5.423519864397324808e-01 5.219463736391608856e-03
2.097927101607143413e+03 5.492633169915154268e-01 5.219463736391608856e-03
2.097933462207256525e+03 5.532995040450986446e-01 5.219463736391608856e-03
2.097939822656546312e+03 5.570238194350369820e-01 5.219463736391608856e-03
2.097946182954994129e+03 5.583879042211816746e-01 5.219463736391608856e-03
2.097952543102584514e+03 5.558366002658519101e-01 5.219463736391608856e-03
2.097958903099300642e+03 5.519373510749030487e-01 5.219463736391608856e-03
2.097965262945126597e+03 5.501019772322077728e-01 5.219463736391608856e-03
2.097971622640044188e+03 5.516130061348487601e-01 5.219463736391608856e-03
2.097977982184037501e+03 5.543747664002968145e-01 5.219463736391608856e-03
2.097984341577089708e+03 5.558337020395981432e-01 5.219463736391608856e-03
2.097990712387456369e+03 5.590527203172909188e-01 5.219463736391608856e-03
2.097997081575998891e+03 5.661010309120061423e-01 5.219463736391608856e-03
2.098003440458844125e+03 5.737653931985537969e-01 5.219463736391608856e-03
2.098009799190676858e+03 5.799725749524282659e-01 5.219463736391608856e-03
2.098016157771482540e+03 5.886492170120896095e-01 5.219463736391608856e-03
2.098022516201241615e+03 5.942907529422054580e-01 5.219463736391608856e-03
2.098028874479939532e+03 5.996417413706820465e-01 5.219463736391608856e-03
2.098035232607558555e+03 5.999123652870619328e-01 5.219463736391608856e-03
2.098041590584082314e+03 5.999079563917528723e-01 5.219463736391608856e-03
2.098047948409493983e+03 5.965326090619583743e-01 5.219463736391608856e-03
2.098054306083776737e+03 5.976952832181422481e-01 5.219463736391608856e-03
2.098060663606915114e+03 5.914035499756256087e-01 5.219463736391608856e-03
2.098067020978890923e+03 5.860209181727201733e-01 5.219463736391608856e-03
2.098073378199686886e+03 5.818426636279702135e-01 5.219463736391608856e-03
2.098079735269287994e+03 5.801856464206993635e-01 5.219463736391608856e-03
2.098086092187676968e+03 5.778914803062518146e-01 5.219463736391608856e-03
2.098092448954836073e+03 5.732531803581519814e-01 5.219463736391608856e-03
2.098098805570749846e+03 5.681236331081770397e-01 5.219463736391608856e-03
2.098105162035401463e+03 5.660972455105423018e-01 5.219463736391608856e-03
2.098111518348773643e+03 5.616607266542926746e-01 5.219463736391608856e-03
2.098117874510849560e+03 5.569583384211749255e-01 5.219463736391608856e-03
2.098124230521612844e+03 5.539212342013360990e-01 5.219463736391608856e-03
2.098130586381046669e+03 5.512073877086530738e-01 5.219463736391608856e-03
2.098136942089134209e+03 5.489394070946655990e-01 5.219463736391608856e-03
2.098143297645858638e+03 5.463177822626532620e-01 5.219463736391608856e-03
2.098149653051203131e+03 5.464139562912495585e-01 5.219463736391608856e-03
2.098156008305151772e+03 5.446048424162492907e-01 5.219463736391608856e-03
2.098162363407686371e+03 5.412680169753627535e-01 5.219463736391608856e-03
2.098168718358791921e+03 5.429120865082509573e-01 5.219463736391608856e-03
2.098175073158451141e+03 5.377152222207134402e-01 5.219463736391608856e-03
2.098181427806645388e+03 5.364118471300329816e-01 5.219463736391608856e-03
2.098187782303360564e+03 5.357377790016878416e-01 5.219463736391608856e-03
2.098194136648578478e+03 5.377848186498596084e-01 5.219463736391608856e-03
2.098200494671134038e+03 5.417209180661157752e-01 5.219463736391608856e-03
2.098206864657508049e+03 5.460989299928014074e-01 5.219463736391608856e-03
2.098213218490720010e+03 5.522121823788148642e-01 5.219463736391608856e-03
2.098219572172365588e+03 5.563689261971983546e-01 5.219463736391608856e-03
2.098225925702425684e+03 5.623149085501588651e-01 5.219463736391608856e-03
2.098232279080883927e+03 5.708489027540112337e-01 5.219463736391608856e-03
2.098238632307724856e+03 5.804761754466780665e-01 5.219463736391608856e-03
2.098244985382930736e+03 5.863460953999856118e-01 5.219463736391608856e-03
2.098251338306483376e+03 5.905402472090647281e-01 5.219463736391608856e-03
2.098257691078368680e+03 5.998270428096776907e-01 5.219463736391608856e-03
2.098264043698567548e+03 6.059202479850900325e-01 5.219463736391608856e-03
2.098270396167064973e+03 6.096860868464117900e-01 5.219463736391608856e-03
2.098276748483842766e+03 6.104907677298633262e-01 5.219463736391608856e-03
2.098283100648885011e+03 6.067180069231179473e-01 5.219463736391608856e-03
2.098289452662174881e+03 6.055860860475814622e-01 5.219463736391608856e-03
2.098295804523695097e+03 5.995332087355937922e-01 5.219463736391608856e-03
2.098302156233429287e+03 5.991657474021725438e-01 5.219463736391608856e-03
2.098308507791359716e+03 5.956597963529113304e-01 5.219463736391608856e-03
2.098314859197471833e+03 5.915540169439812423e-01 5.219463736391608856e-03
2.098321210451746538e+03 5.888843730648689601e-01 5.219463736391608856e-03
2.098327561554167914e+03 5.904075901761897116e-01 5.219463736391608856e-03
2.098333912504719592e+03 5.914230496370427304e-01 5.219463736391608856e-03
2.098340263303383836e+03 5.918730117765581555e-01 5.219463736391608856e-03
2.098346613950144274e+03 5.961854734657321409e-01 5.219463736391608856e-03
2.098352964444984082e+03 5.969599287132159038e-01 5.219463736391608856e-03
2.098359314787886888e+03 6.008294257537416527e-01 5.219463736391608856e-03
2.098365664978834047e+03 6.035498866173704124e-01 5.219463736391608856e-03
2.098372015017811464e+03 6.046717943252057914e-01 5.219463736391608856e-03
2.098378364904800037e+03 6.076048528516866387e-01 5.219463736391608856e-03
2.098384714639784306e+03 6.055105119050441242e-01 5.219463736391608856e-03
2.098391064222747900e+03 6.042801139990334747e-01 5.219463736391608856e-03
2.098397413653672174e+03 6.058570432253467253e-01 5.219463736391608856e-03
2.098403762932541213e+03 6.038555250253960782e-01 5.219463736391608856e-03
2.098410112059338644e+03 6.010380201722667071e-01 5.219463736391608856e-03
2.098416461034046733e+03 6.011209089109226245e-01 5.219463736391608856e-03
2.098422809856649565e+03 6.002727343844369567e-01 5.219463736391608856e-03
2.098429158527129403e+03 5.980044467441457678e-01 5.219463736391608856e-03
2.098435511023740219e+03 6.007221292288414949e-01 5.219463736391608856e-03
2.098441873057596695e+03 5.974971562489952426e-01 5.219463736391608856e-03
2.098448221214049681e+03 5.941304276606016455e-01 5.219463736391608856e-03
2.098454569218308734e+03 5.897368922385489709e-01 5.219463736391608856e-03
2.098460917070357027e+03 5.846681232315213972e-01 5.219463736391608856e-03
2.098467264770177735e+03 5.807115989185515081e-01 5.219463736391608856e-03
2.098473612317754032e+03 5.738376456502037870e-01 5.219463736391608856e-03
2.098479959713069093e+03 5.707698805033797340e-01 5.219463736391608856e-03
2.098486306956106091e+03 5.651108055343012637e-01 5.219463736391608856e-03
2.098492654046848656e+03 5.620743802751057006e-01 5.219463736391608856e-03
2.098499000985278599e+03 5.552350874763949395e-01 5.219463736391608856e-03
2.098505347771379547e+03 5.524302313414299892e-01 5.219463736391608856e-03
2.098511694405136041e+03 5.489734956102840790e-01 5.219463736391608856e-03
2.098518040886529434e+03 5.421288962228731911e-01 5.219463736391608856e-03
2.098524387215543356e+03 5.366789128845054213e-01 5.219463736391608856e-03
2.098530733392161892e+03 5.347802282468675505e-01 5.219463736391608856e-03
2.098537079416367305e+03 5.361969327311421063e-01 5.219463736391608856e-03
2.098543425288141862e+03 5.434814656090876106e-01 5.219463736391608856e-03
2.098549771007470554e+03 5.501084210634753502e-01 5.219463736391608856e-03
2.098556116574334737e+03 5.601653275518700958e-01 5.219463736391608856e-03
2.098562461988718496e+03 5.660509678719658488e-01 5.219463736391608856e-03
2.098568807250605460e+03 5.684930710349441751e-01 5.219463736391608856e-03
2.098575152359977892e+03 5.674388962857505048e-01 5.219463736391608856e-03
2.098581497316818968e+03 5.699540527557980241e-01 5.219463736391608856e-03
2.098587842121111862e+03 5.714659558126958805e-01 5.219463736391608856e-03
2.098594186772840203e+03 5.743064224261803519e-01 5.219463736391608856e-03
2.098600531271986256e+03 5.777642190234807407e-01 5.219463736391608856e-03
2.098606875618533650e+03 5.769217912140778282e-01 5.219463736391608856e-03
2.098613219812466014e+03 5.765485891392873041e-01 5.219463736391608856e-03
2.098619563853764703e+03 5.758618415022913606e-01 5.219463736391608856e-03
2.098625907742414711e+03 5.773830353870093024e-01 5.219463736391608856e-03
2.098632251478397848e+03 5.795932867523900800e-01 5.219463736391608856e-03
2.098638595061697742e+03 5.773879854409776913e-01 5.219463736391608856e-03
2.098644938492298479e+03 5.791075864487728042e-01 5.219463736391608856e-03
2.098651281770180503e+03 5.786553870181581072e-01 5.219463736391608856e-03
2.098657624895329263e+03 5.811239951448938790e-01 5.219463736391608856e-03
2.098663967867726569e+03 5.845287111194653606e-01 5.219463736391608856e-03
2.098670310687356505e+03 5.894902111090549734e-01 5.219463736391608856e-03
2.098676653354202699e+03 5.947186711063936482e-01 5.219463736391608856e-03
2.098682995868245598e+03 5.997046113086741403e-01 5.219463736391608856e-03
2.098689338229470650e+03 6.042126251243683521e-01 5.219463736391608856e-03
2.098695680437859664e+03 6.060024247481914372e-01 5.219463736391608856e-03
2.098702023972834922e+03 6.056788045836931644e-01 5.219463736391608856e-03
2.098708379620947653e+03 6.024200418473152352e-01 5.219463736391608856e-03
2.098714721313004702e+03 5.982545983671470058e-01 5.219463736391608856e-03
2.098721062852154319e+03 5.894025027465301658e-01 5.219463736391608856e-03
2.098727404238380586e+03 5.804804674539747467e-01 5.219463736391608856e-03
2.098733745471664406e+03 5.681279084834400805e-01 5.219463736391608856e-03
2.098740086551991681e+03 5.580285117396305283e-01 5.219463736391608856e-03
2.098746427479343765e+03 5.391682796754537765e-01 5.219463736391608856e-03
2.098752768253703380e+03 5.223672143986844985e-01 5.219463736391608856e-03
2.098759108875054608e+03 5.121160441765211235e-01 5.219463736391608856e-03
2.098765449343379714e+03 5.026786222538497384e-01 5.219463736391608856e-03
2.098771789658661419e+03 4.977068566172030417e-01 5.219463736391608856e-03
2.098778129820884715e+03 4.994445564172225183e-01 5.219463736391608856e-03
2.098784469830030503e+03 5.058609910296487655e-01 5.219463736391608856e-03
2.098790809686083321e+03 5.139940381701560979e-01 5.219463736391608856e-03
2.098797149389025435e+03 5.165223775017419028e-01 5.219463736391608856e-03
2.098803488938839564e+03 5.158896542202046076e-01 5.219463736391608856e-03
2.098809828335509792e+03 5.160889825927610364e-01 5.219463736391608856e-03
2.098816167579017929e+03 5.140131905229956555e-01 5.219463736391608856e-03
2.098822506669348058e+03 5.119070362621909176e-01 5.219463736391608856e-03
2.098828845606482901e+03 5.158367968637314060e-01 5.219463736391608856e-03
2.098835184390405175e+03 5.230705361166999579e-01 5.219463736391608856e-03
2.098841523021097601e+03 5.334200711885627166e-01 5.219463736391608856e-03
2.098847861498545171e+03 5.450882698465850940e-01 5.219463736391608856e-03
2.098854199822727878e+03 5.540212522622330882e-01 5.219463736391608856e-03
2.098860537993631169e+03 5.652677881945280536e-01 5.219463736391608856e-03
2.098866876011236855e+03 5.740156165820756717e-01 5.219463736391608856e-03
2.098873213875529018e+03 5.788506827334158888e-01 5.219463736391608856e-03
2.098879551586489470e+03 5.820452237583506605e-01 5.219463736391608856e-03
2.098885889144101839e+03 5.864729101023946622e-01 5.219463736391608856e-03
2.098892226548348845e+03 5.832307469700251934e-01 5.219463736391608856e-03
2.098898563799213662e+03 5.828360968687840149e-01 5.219463736391608856e-03
2.098904900896679464e+03 5.822301314868532085e-01 5.219463736391608856e-03
2.098911237840728973e+03 5.806664267796661782e-01 5.219463736391608856e-03
2.098917574631345360e+03 5.796614484179674065e-01 5.219463736391608856e-03
2.098923911268511347e+03 5.789506428529165305e-01 5.219463736391608856e-03
2.098930247752211017e+03 5.797008099139584480e-01 5.219463736391608856e-03
2.098936584082425270e+03 5.808207091287715951e-01 5.219463736391608856e-03
2.098942920259139555e+03 5.787018505935817014e-01 5.219463736391608856e-03
2.098949256282335227e+03 5.776025796416505154e-01 5.219463736391608856e-03
2.098955592151995006e+03 5.772103944391131503e-01 5.219463736391608856e-03
2.098961927868103430e+03 5.780357614196172111e-01 5.219463736391608856e-03
2.098968263430642764e+03 5.776241270416149209e-01 5.219463736391608856e-03
2.098974598839594819e+03 5.799791065331431072e-01 5.219463736391608856e-03
2.098980934094945042e+03 5.831169443247274931e-01 5.219463736391608856e-03
2.098987269196673878e+03 5.858794184255811111e-01 5.219463736391608856e-03
2.098993604144766323e+03 5.866012243544980187e-01 5.219463736391608856e-03
2.098999938939203275e+03 5.883269211519768227e-01 5.219463736391608856e-03
2.099006273579969275e+03 5.861740392502161612e-01 5.219463736391608856e-03
2.099012608067047495e+03 5.893659445418046872e-01 5.219463736391608856e-03
2.099018942400420201e+03 5.913719193914617200e-01 5.219463736391608856e-03
2.099025285841904406e+03 5.917146353032907147e-01 5.219463736391608856e-03
2.099031622881681869e+03 5.926171387565978277e-01 5.219463736391608856e-03
2.099037956695909998e+03 5.918124520250396259e-01 5.219463736391608856e-03
2.099044290356360307e+03 5.919778961509476467e-01 5.219463736391608856e-03
2.099050623863015971e+03 5.910000729979421052e-01 5.219463736391608856e-03
2.099056957215860166e+03 5.896005651895512845e-01 5.219463736391608856e-03
2.099063290414875610e+03 5.879938757565992269e-01 5.219463736391608856e-03
2.099069623460045932e+03 5.872047093462053891e-01 5.219463736391608856e-03
2.099075956351353398e+03 5.850746940667663765e-01 5.219463736391608856e-03
2.099082289088781181e+03 5.850551459196782211e-01 5.219463736391608856e-03
2.099088621672311547e+03 5.849693450580297771e-01 5.219463736391608856e-03
2.099094954101928124e+03 5.878561579562920913e-01 5.219463736391608856e-03
2.099101286377613633e+03 5.902716510464933730e-01 5.219463736391608856e-03
2.099107618499351247e+03 5.892886049871732812e-01 5.219463736391608856e-03
2.099113950467124141e+03 5.905176156623883621e-01 5.219463736391608856e-03
2.099120282280914125e+03 5.889235880884106100e-01 5.219463736391608856e-03
2.099126613940705283e+03 5.861327197235064457e-01 5.219463736391608856e-03
2.099132945446480790e+03 5.838355854594234895e-01 5.219463736391608856e-03
2.099139276798221999e+03 5.771532492058140118e-01 5.219463736391608856e-03
2.099145607995912542e+03 5.675841088433820625e-01 5.219463736391608856e-03
2.099151939039536501e+03 5.599115959051762514e-01 5.219463736391608856e-03
2.099158269929075686e+03 5.517151807462304935e-01 5.219463736391608856e-03
2.099164600664512818e+03 5.454974426688891098e-01 5.219463736391608856e-03
2.099170931245831525e+03 5.440781224001840499e-01 5.219463736391608856e-03
2.099177261673014073e+03 5.486925947755696420e-01 5.219463736391608856e-03
2.099183591946043180e+03 5.586595745354721032e-01 5.219463736391608856e-03
2.099189922064903385e+03 5.690416589640827638e-01 5.219463736391608856e-03
2.099196252029576499e+03 5.748646202421056062e-01 5.219463736391608856e-03
2.099202581840044786e+03 5.796347779575161674e-01 5.219463736391608856e-03
2.099208911496292330e+03 5.845954594551268091e-01 5.219463736391608856e-03
2.099215240998300487e+03 5.870935194108674038e-01 5.219463736391608856e-03
2.099221570346054250e+03 5.899354903152040919e-01 5.219463736391608856e-03
2.099227899539534974e+03 5.931569627744534001e-01 5.219463736391608856e-03
2.099234228578725833e+03 5.944349403704967116e-01 5.219463736391608856e-03
2.099240557463610003e+03 5.976036446227130927e-01 5.219463736391608856e-03
2.099246886194170656e+03 5.993835858810077077e-01 5.219463736391608856e-03
2.099253214770390059e+03 5.985597006718723634e-01 5.219463736391608856e-03
2.099259543192251385e+03 5.986340394661755493e-01 5.219463736391608856e-03
2.099265871459736900e+03 5.986324618233214157e-01 5.219463736391608856e-03
2.099272199572830687e+03 5.988951995591051958e-01 5.219463736391608856e-03
2.099278527531515010e+03 5.946884551716284939e-01 5.219463736391608856e-03
2.099284855335772590e+03 5.940262781706007189e-01 5.219463736391608856e-03
2.099291182985586602e+03 5.918661879075434173e-01 5.219463736391608856e-03
2.099297510480940218e+03 5.889694557391195184e-01 5.219463736391608856e-03
2.099303837821814795e+03 5.900840262660329572e-01 5.219463736391608856e-03
2.099310165008194872e+03 5.926321240944405488e-01 5.219463736391608856e-03
2.099316492040062712e+03 5.954690918802869604e-01 5.219463736391608856e-03
2.099322818917401491e+03 5.999715850195332933e-01 5.219463736391608856e-03
2.099329145640193474e+03 6.039907582793919705e-01 5.219463736391608856e-03
2.099335472208422289e+03 6.036041235195428456e-01 5.219463736391608856e-03
2.099341798622069746e+03 6.056852113090743783e-01 5.219463736391608856e-03
2.099348124881119020e+03 6.046866668854820048e-01 5.219463736391608856e-03
2.099354450985554649e+03 6.030375009982771317e-01 5.219463736391608856e-03
2.099360776935356625e+03 5.993408213866620038e-01 5.219463736391608856e-03
2.099367102730510396e+03 5.959962693012659241e-01 5.219463736391608856e-03
2.099373428370997317e+03 5.914701758437703738e-01 5.219463736391608856e-03
2.099379753856800107e+03 5.876473765211616129e-01 5.219463736391608856e-03
2.099386079187902396e+03 5.842718782601077354e-01 5.219463736391608856e-03
2.099392404364286904e+03 5.812588794259984093e-01 5.219463736391608856e-03
2.099398729385936804e+03 5.786926221826773631e-01 5.219463736391608856e-03
2.099405054252834361e+03 5.787143281541016204e-01 5.219463736391608856e-03
2.099411378964961386e+03 5.794049607609310648e-01 5.219463736391608856e-03
2.099417703522302418e+03 5.802189818629082119e-01 5.219463736391608856e-03
2.099424027924840175e+03 5.825807708992334355e-01 5.219463736391608856e-03
2.099430352172556923e+03 5.880626660952683604e-01 5.219463736391608856e-03
2.099436676265434471e+03 5.889977806795798632e-01 5.219463736391608856e-03
2.099443000203458723e+03 5.913027778885810992e-01 5.219463736391608856e-03
2.099449331217318104e+03 5.934426224750852796e-01 5.219463736391608856e-03
2.099455656000525323e+03 5.944809801740720268e-01 5.219463736391608856e-03
2.099461979415687438e+03 5.945183350342486683e-01 5.219463736391608856e-03
2.099468302675921677e+03 5.952285477620926635e-01 5.219463736391608856e-03
2.099474625781209852e+03 5.925387920738669489e-01 5.219463736391608856e-03
2.099480948731536046e+03 5.912130760381961725e-01 5.219463736391608856e-03
2.099487271526883433e+03 5.908330436639972483e-01 5.219463736391608856e-03
2.099493594167232914e+03 5.890298801147364482e-01 5.219463736391608856e-03
2.099499916652569482e+03 5.870384236367056641e-01 5.219463736391608856e-03
2.099506238982874493e+03 5.868629620060599184e-01 5.219463736391608856e-03
2.099512561158131575e+03 5.889664886548537925e-01 5.219463736391608856e-03
2.099518883178323449e+03 5.916100953067906509e-01 5.219463736391608856e-03
2.099525205043431924e+03 5.949886988781500907e-01 5.219463736391608856e-03
2.099531526753441085e+03 5.993551223366524461e-01 5.219463736391608856e-03
2.099537848308333196e+03 6.015207071083317203e-01 5.219463736391608856e-03
2.099544169708090521e+03 6.042112120239852002e-01 5.219463736391608856e-03
2.099550490952696691e+03 6.050950522745278670e-01 5.219463736391608856e-03
2.099556812042133515e+03 6.075262884177141665e-01 5.219463736391608856e-03
2.099563132976385532e+03 6.069672792432401209e-01 5.219463736391608856e-03
2.099569453755434097e+03 6.041687770878170216e-01 5.219463736391608856e-03
2.099575774379261929e+03 6.021769644219856499e-01 5.219463736391608856e-03
2.099582094847852659e+03 5.978925857966024271e-01 5.219463736391608856e-03
2.099588415161188095e+03 5.961470078514535809e-01 5.219463736391608856e-03
2.099594735319251413e+03 5.919249341206129778e-01 5.219463736391608856e-03
2.099601055322025786e+03 5.880525055902297016e-01 5.219463736391608856e-03
2.099607375169493935e+03 5.851928026762565072e-01 5.219463736391608856e-03
2.099613694861638123e+03 5.819506190698029435e-01 5.219463736391608856e-03
2.099620014398441526e+03 5.789745878251896238e-01 5.219463736391608856e-03
2.099626333779886409e+03 5.755325207398062082e-01 5.219463736391608856e-03
2.099632653005956854e+03 5.741495283169574249e-01 5.219463736391608856e-03
2.099638972076633763e+03 5.716133687762643412e-01 5.219463736391608856e-03
2.099645290991901675e+03 5.686085076214644207e-01 5.219463736391608856e-03
2.099651609751741944e+03 5.650140906053529033e-01 5.219463736391608856e-03
2.099657928356137745e+03 5.608765406108959795e-01 5.219463736391608856e-03
2.099664246805071798e+03 5.563968443137303765e-01 5.219463736391608856e-03
2.099670565098526822e+03 5.533090041615124077e-01 5.219463736391608856e-03
2.099676883236486447e+03 5.501201582522794453e-01 5.219463736391608856e-03
2.099683201218932936e+03 5.455527244449100976e-01 5.219463736391608856e-03
2.099689519045848556e+03 5.450908712481132845e-01 5.219463736391608856e-03
2.099695836717216025e+03 5.470183274497942838e-01 5.219463736391608856e-03
2.099702154233018064e+03 5.520271057785872681e-01 5.219463736391608856e-03
2.099708471593237846e+03 5.565579137580380920e-01 5.219463736391608856e-03
2.099714788797858091e+03 5.627466350702762243e-01 5.219463736391608856e-03
2.099721105846861974e+03 5.741858936472920005e-01 5.219463736391608856e-03
2.099727422740231304e+03 5.817849883915288123e-01 5.219463736391608856e-03
2.099733739477949257e+03 5.892236298021074070e-01 5.219463736391608856e-03
2.099740056059998551e+03 5.939871311054588654e-01 5.219463736391608856e-03
2.099746372486361906e+03 5.970923889628834136e-01 5.219463736391608856e-03
2.099752688757021588e+03 5.961123792109203068e-01 5.219463736391608856e-03
2.099759004871961224e+03 5.935095649589767763e-01 5.219463736391608856e-03
2.099765320831162626e+03 5.839753315098878961e-01 5.219463736391608856e-03
2.099771636634609422e+03 5.762631593843081657e-01 5.219463736391608856e-03
2.099777952282283422e+03 5.644482781841307917e-01 5.219463736391608856e-03
2.099784267774166892e+03 5.472052924433170595e-01 5.219463736391608856e-03
2.099790583110244825e+03 5.313403429398120270e-01 5.219463736391608856e-03
2.099796898290498575e+03 5.244196515216791310e-01 5.219463736391608856e-03
2.099803213314909954e+03 5.214174776185179772e-01 5.219463736391608856e-03
2.099809528183462135e+03 5.255709381636992639e-01 5.219463736391608856e-03
2.099815842896139202e+03 5.322251218247517901e-01 5.219463736391608856e-03
2.099822157452922511e+03 5.466406678717981027e-01 5.219463736391608856e-03
2.099828471853794326e+03 5.615954610340722075e-01 5.219463736391608856e-03
2.099834786098739187e+03 5.721879072646708364e-01 5.219463736391608856e-03
2.099841100187737993e+03 5.753635099811665876e-01 5.219463736391608856e-03
2.099847414120773919e+03 5.799230757012989734e-01 5.219463736391608856e-03
2.099853727897831050e+03 5.816298326528960283e-01 5.219463736391608856e-03
2.099860041518890284e+03 5.803527846368325971e-01 5.219463736391608856e-03
2.099866354983934798e+03 5.788050311356369715e-01 5.219463736391608856e-03
2.099872668292947310e+03 5.749206035282645733e-01 5.219463736391608856e-03
2.099878981445910085e+03 5.749066820524553201e-01 5.219463736391608856e-03
2.099885294442807208e+03 5.717436325617160087e-01 5.219463736391608856e-03
2.099891607283620033e+03 5.702899502400597953e-01 5.219463736391608856e-03
2.099897919968331280e+03 5.689565207843910732e-01 5.219463736391608856e-03
2.099904232496925033e+03 5.667993007785627757e-01 5.219463736391608856e-03
2.099910544869382647e+03 5.657692852773629211e-01 5.219463736391608856e-03
2.099916857085686843e+03 5.636957438544072385e-01 5.219463736391608856e-03
2.099923169145820339e+03 5.614816725762808991e-01 5.219463736391608856e-03
2.099929481049766309e+03 5.619868988777730889e-01 5.219463736391608856e-03
2.099935792797506565e+03 5.603964966939011250e-01 5.219463736391608856e-03
2.099942104389024735e+03 5.586249372858935747e-01 5.219463736391608856e-03
2.099948415824303538e+03 5.597298731168071084e-01 5.219463736391608856e-03
2.099954727103323421e+03 5.619409987480353807e-01 5.219463736391608856e-03
2.099961038226070286e+03 5.657984780965682470e-01 5.219463736391608856e-03
2.099967349192525035e+03 5.702234322863450888e-01 5.219463736391608856e-03
2.099973660002670385e+03 5.788882516604630935e-01 5.219463736391608856e-03
2.099979970656488604e+03 5.872511310307944044e-01 5.219463736391608856e-03
2.099986281153963319e+03 5.935025075310420561e-01 5.219463736391608856e-03
2.099992591495076340e+03 6.010407964801286473e-01 5.219463736391608856e-03
2.099998901679810842e+03 6.044429935718740321e-01 5.219463736391608856e-03
2.100005211708150000e+03 6.066045575351861618e-01 5.219463736391608856e-03
2.100011521580074714e+03 6.057118331017633528e-01 5.219463736391608856e-03
2.100017831295569522e+03 6.050627429761634701e-01 5.219463736391608856e-03
2.100024140854615780e+03 6.033858047068241248e-01 5.219463736391608856e-03
2.100030450257196208e+03 6.003417267135588986e-01 5.219463736391608856e-03
2.100036759503294434e+03 5.983290586825767976e-01 5.219463736391608856e-03
2.100043068592891814e+03 5.975747898756489374e-01 5.219463736391608856e-03
2.100049377525971522e+03 6.015791010628208646e-01 5.219463736391608856e-03
2.100055686302516278e+03 6.053664000271453682e-01 5.219463736391608856e-03
2.100061994922508802e+03 6.087219082174444296e-01 5.219463736391608856e-03
2.100068303385931813e+03 6.132764058748556568e-01 5.219463736391608856e-03
2.100074611692767121e+03 6.164540085492633548e-01 5.219463736391608856e-03
2.100080919842998355e+03 6.176659489871000330e-01 5.219463736391608856e-03
2.100087227836607326e+03 6.170954216486421728e-01 5.219463736391608856e-03
2.100093535673576753e+03 6.175027889857958030e-01 5.219463736391608856e-03
2.100099843353889810e+03 6.154513871128983737e-01 5.219463736391608856e-03
