# Wlen(nm) Flux Flux_err
2.322673846149134079e+03 3.758719843018661355e-01 4.114624147915170449e-03
2.322681665570189580e+03 3.969459047898949988e-01 4.114624147915170449e-03
2.322689689848248690e+03 4.137777551277798671e-01 4.114624147915170449e-03
2.322697587822373862e+03 4.375157535611230997e-01 4.114624147915170449e-03
2.322705499528467499e+03 4.518633897600179417e-01 4.114624147915170449e-03
2.322713509527908627e+03 4.605380681469778414e-01 4.114624147915170449e-03
2.322721328400033144e+03 4.658338194444003322e-01 4.114624147915170449e-03
2.322729410727949471e+03 4.681050247069362680e-01 4.114624147915170449e-03
2.322737249330174109e+03 4.679969437663763498e-01 4.114624147915170449e-03
2.322745218553129234e+03 4.554379563817568255e-01 4.114624147915170449e-03
2.322753169713395437e+03 4.497576476747963126e-01 4.114624147915170449e-03
2.322761025611071091e+03 4.396619137149342382e-01 4.114624147915170449e-03
2.322769089549585715e+03 4.351255224122522192e-01 4.114624147915170449e-03
2.322776907643721643e+03 4.298547172258294080e-01 4.114624147915170449e-03
2.322784933094585995e+03 4.331911228274708536e-01 4.114624147915170449e-03
2.322792826703962874e+03 4.336289703060378642e-01 4.114624147915170449e-03
2.322800738296234613e+03 4.423242106022006181e-01 4.114624147915170449e-03
2.322808745216900661e+03 4.550474886875706115e-01 4.114624147915170449e-03
2.322816562761384830e+03 4.650761023293674690e-01 4.114624147915170449e-03
2.322824643150656811e+03 4.637716441922730137e-01 4.114624147915170449e-03
2.322832480497978850e+03 4.622649925782759128e-01 4.114624147915170449e-03
2.322840446495124070e+03 4.607144895514911354e-01 4.114624147915170449e-03
2.322848397686997487e+03 4.567122341610091452e-01 4.114624147915170449e-03
2.322856249071476213e+03 4.535019689653339015e-01 4.114624147915170449e-03
2.322864314328329783e+03 4.556280750396967671e-01 4.114624147915170449e-03
2.322872131093810822e+03 4.566111567693399986e-01 4.114624147915170449e-03
2.322880150205555310e+03 4.563185559272977532e-01 4.114624147915170449e-03
2.322888046958243194e+03 4.632939982754706865e-01 4.114624147915170449e-03
2.322895950923472810e+03 4.678690723918527139e-01 4.114624147915170449e-03
2.322903962274717742e+03 4.709424867245440849e-01 4.114624147915170449e-03
2.322911778489824428e+03 4.655633953223741184e-01 4.114624147915170449e-03
2.322919849425348275e+03 4.639587465378955944e-01 4.114624147915170449e-03
2.322927693029004786e+03 4.556028930733250215e-01 4.114624147915170449e-03
2.322935648283937098e+03 4.444053938211390831e-01 4.114624147915170449e-03
2.322943607019953561e+03 4.306299652157247748e-01 4.114624147915170449e-03
2.322951446373535418e+03 4.222079761414571086e-01 4.114624147915170449e-03
2.322959520462559340e+03 4.212988488489123329e-01 4.114624147915170449e-03
2.322967335897645171e+03 4.251468324293813938e-01 4.114624147915170449e-03
2.322975341150687655e+03 4.291093767017750693e-01 4.114624147915170449e-03
2.322983248562399694e+03 4.439902973948951503e-01 4.114624147915170449e-03
2.322991137379702195e+03 4.573854516270940418e-01 4.114624147915170449e-03
2.322999160678540193e+03 4.682313833835077821e-01 4.114624147915170449e-03
2.323006975562529988e+03 4.722849639568800217e-01 4.114624147915170449e-03
2.323015029521537599e+03 4.731589506989318794e-01 4.114624147915170449e-03
2.323022886900422691e+03 4.754579151949920868e-01 4.114624147915170449e-03
2.323030823889075691e+03 4.770881073635191427e-01 4.114624147915170449e-03
2.323038797689428520e+03 4.756362626510733382e-01 4.114624147915170449e-03
2.323046617486747891e+03 4.727939491349976153e-01 4.114624147915170449e-03
2.323054707929436063e+03 4.705126472869742837e-01 4.114624147915170449e-03
2.323062522032385004e+03 4.703399053995013235e-01 4.114624147915170449e-03
2.323070505899471755e+03 4.655466702689071701e-01 4.114624147915170449e-03
2.323078431493588141e+03 4.625386792775735278e-01 4.114624147915170449e-03
2.323086297634408766e+03 4.574100402491095840e-01 4.114624147915170449e-03
2.323094340405518778e+03 4.528087580115377486e-01 4.114624147915170449e-03
2.323102153956648181e+03 4.487633710522747066e-01 4.114624147915170449e-03
2.323110183408699868e+03 4.448272166490456758e-01 4.114624147915170449e-03
2.323118062089379237e+03 4.333300879766435743e-01 4.114624147915170449e-03
2.323125973280010385e+03 4.225494170604828792e-01 4.114624147915170449e-03
2.323133969672565854e+03 4.092970099769550618e-01 4.114624147915170449e-03
2.323141782671573310e+03 3.987980475430961125e-01 4.114624147915170449e-03
2.323149856414573151e+03 3.933375871509904309e-01 4.114624147915170449e-03
2.323157689475163352e+03 3.899060426463825113e-01 4.114624147915170449e-03
2.323165644421361321e+03 3.887518185618662470e-01 4.114624147915170449e-03
2.323173595728935197e+03 3.939593830624135706e-01 4.114624147915170449e-03
2.323181431657039866e+03 4.084888664579983120e-01 4.114624147915170449e-03
2.323189501432776979e+03 4.212373115968032211e-01 4.114624147915170449e-03
2.323197313649300668e+03 4.352682147562270121e-01 4.114624147915170449e-03
2.323205311056272421e+03 4.470867857686297020e-01 4.114624147915170449e-03
2.323213218572987898e+03 4.561593903621944390e-01 4.114624147915170449e-03
2.323221096426169424e+03 4.587450429178024924e-01 4.114624147915170449e-03
2.323229122946472216e+03 4.569353488344441439e-01 4.114624147915170449e-03
2.323236934610150456e+03 4.514529859353804131e-01 4.114624147915170449e-03
2.323244973182551348e+03 4.369686384798645573e-01 4.114624147915170449e-03
2.323252838203083684e+03 4.237126514445238579e-01 4.114624147915170449e-03
2.323260756685772321e+03 4.124313703877140469e-01 4.114624147915170449e-03
2.323268741245539786e+03 4.024140103019585579e-01 4.114624147915170449e-03
2.323276552356071988e+03 3.954848645871720247e-01 4.114624147915170449e-03
2.323284630798005310e+03 4.039741636476666398e-01 4.114624147915170449e-03
2.323292454617579551e+03 4.136317343893219367e-01 4.114624147915170449e-03
2.323300412433654856e+03 4.318749467039678658e-01 4.114624147915170449e-03
2.323308356328337140e+03 4.482529143584063069e-01 4.114624147915170449e-03
2.323316193296947404e+03 4.599377956328007944e-01 4.114624147915170449e-03
2.323324257488232433e+03 4.711323933441786682e-01 4.114624147915170449e-03
2.323332067814832499e+03 4.738205750705077879e-01 4.114624147915170449e-03
2.323340063667621507e+03 4.772939309649233408e-01 4.114624147915170449e-03
2.323347968193220822e+03 4.829350628812454360e-01 4.114624147915170449e-03
2.323355842662080704e+03 4.838853220715372272e-01 4.114624147915170449e-03
2.323363868020472637e+03 4.857541528696477373e-01 4.114624147915170449e-03
2.323371677793199524e+03 4.842274097947394385e-01 4.114624147915170449e-03
2.323379710385478120e+03 4.872303709278187345e-01 4.114624147915170449e-03
2.323387576838546920e+03 4.882152773033912041e-01 4.114624147915170449e-03
2.323395487510206749e+03 4.882130175709058495e-01 4.114624147915170449e-03
2.323403475332484049e+03 4.901138005161308486e-01 4.114624147915170449e-03
2.323411284551036260e+03 4.881098965288314107e-01 4.114624147915170449e-03
2.323419352585026445e+03 4.891653340339992551e-01 4.114624147915170449e-03
2.323427182262671067e+03 4.919640693144117227e-01 4.114624147915170449e-03
2.323435127839127290e+03 4.891353779069654295e-01 4.114624147915170449e-03
2.323443079422621395e+03 4.902658085422274548e-01 4.114624147915170449e-03
2.323450902319624674e+03 4.868173642761343123e-01 4.114624147915170449e-03
2.323458976030775375e+03 4.865660183083879708e-01 4.114624147915170449e-03
2.323466784463947079e+03 4.891384861167398235e-01 4.114624147915170449e-03
2.323474763646645897e+03 4.868614009198646841e-01 4.114624147915170449e-03
2.323482680289238033e+03 4.848302120159140305e-01 4.114624147915170449e-03
2.323490536255251300e+03 4.871045214278171276e-01 4.114624147915170449e-03
2.323498575562458882e+03 4.879077395168641695e-01 4.114624147915170449e-03
2.323506383440727859e+03 4.848472974701737437e-01 4.114624147915170449e-03
2.323514394930562048e+03 4.821491809429260811e-01 4.114624147915170449e-03
2.323522277930687778e+03 4.817040449641050159e-01 4.114624147915170449e-03
2.323530165666377343e+03 4.800400406865334979e-01 4.114624147915170449e-03
2.323538171868302925e+03 4.776953880962861998e-01 4.114624147915170449e-03
2.323545979191366769e+03 4.830783452050674831e-01 4.114624147915170449e-03
2.323554021688675221e+03 4.793017726262549516e-01 4.114624147915170449e-03
2.323561872345322627e+03 4.793994003437318518e-01 4.114624147915170449e-03
2.323569790550800917e+03 4.788499280037439854e-01 4.114624147915170449e-03
2.323577764946659045e+03 4.772384025665553642e-01 4.114624147915170449e-03
2.323585571714215803e+03 4.797643588700656880e-01 4.114624147915170449e-03
2.323593643918783982e+03 4.752833452438693929e-01 4.114624147915170449e-03
2.323601463531494574e+03 4.713528866713401211e-01 4.114624147915170449e-03
2.323609410906321045e+03 4.684775649237842288e-01 4.114624147915170449e-03
2.323617354795877873e+03 4.668520532284584634e-01 4.114624147915170449e-03
2.323625177118638931e+03 4.648323544755424419e-01 4.114624147915170449e-03
2.323633245507254742e+03 4.709286151708184098e-01 4.114624147915170449e-03
2.323641051487552886e+03 4.697088988383685826e-01 4.114624147915170449e-03
2.323649026730734022e+03 4.716092710277973721e-01 4.114624147915170449e-03
2.323656941414310495e+03 4.777693989487928894e-01 4.114624147915170449e-03
2.323664791067197257e+03 4.810675450896096383e-01 4.114624147915170449e-03
2.323672830787786097e+03 4.804095745866008293e-01 4.114624147915170449e-03
2.323680636211847741e+03 4.808280982995670749e-01 4.114624147915170449e-03
2.323688638021835231e+03 4.794024730156849490e-01 4.114624147915170449e-03
2.323696524800305269e+03 4.791789766093914604e-01 4.114624147915170449e-03
2.323704400481541597e+03 4.820089025676206895e-01 4.114624147915170449e-03
2.323712412835206123e+03 4.818142466549025782e-01 4.114624147915170449e-03
2.323720217702727950e+03 4.790329419549460011e-01 4.114624147915170449e-03
2.323728244777418695e+03 4.716442799506810335e-01 4.114624147915170449e-03
2.323736104952211463e+03 4.666302785158501498e-01 4.114624147915170449e-03
2.323744005359468247e+03 4.558865942335685872e-01 4.114624147915170449e-03
2.323751991647863179e+03 4.459736850126818086e-01 4.114624147915170449e-03
2.323759795958541872e+03 4.352501757638084223e-01 4.114624147915170449e-03
2.323767846995277523e+03 4.316204065765909537e-01 4.114624147915170449e-03
2.323775681868376523e+03 4.314931085356085161e-01 4.114624147915170449e-03
2.323783605698769406e+03 4.332057769773398070e-01 4.114624147915170449e-03
2.323791567224102891e+03 4.389378201459311901e-01 4.114624147915170449e-03
2.323799370977636045e+03 4.429036816466434545e-01 4.114624147915170449e-03
2.323807444673204373e+03 4.392845425980126950e-01 4.114624147915170449e-03
2.323815255547146080e+03 4.288729079976704162e-01 4.114624147915170449e-03
2.323823201497237278e+03 4.095541581404550380e-01 4.114624147915170449e-03
2.323831139562273165e+03 3.924230215569919911e-01 4.114624147915170449e-03
2.323838957544059667e+03 3.673808324934824121e-01 4.114624147915170449e-03
2.323847023022903613e+03 3.490179791268988030e-01 4.114624147915170449e-03
2.323854825986867127e+03 3.394965265717946323e-01 4.114624147915170449e-03
2.323862792752660425e+03 3.346278031030560651e-01 4.114624147915170449e-03
2.323870708660718719e+03 3.330568126925517181e-01 4.114624147915170449e-03
2.323878546918753727e+03 3.348452954444290919e-01 4.114624147915170449e-03
2.323886590779798098e+03 3.393037808227787333e-01 4.114624147915170449e-03
2.323894393185884837e+03 3.503243194869196664e-01 4.114624147915170449e-03
2.323902379462830140e+03 3.605316126893356454e-01 4.114624147915170449e-03
2.323910274517785183e+03 3.789827841391955054e-01 4.114624147915170449e-03
2.323918131747289863e+03 4.010669372657206244e-01 4.114624147915170449e-03
2.323926155294636828e+03 4.281640418614863774e-01 4.114624147915170449e-03
2.323933957142541658e+03 4.467600388187215610e-01 4.114624147915170449e-03
2.323941961625533622e+03 4.608005432714897265e-01 4.114624147915170449e-03
2.323949837131815002e+03 4.673157644240859554e-01 4.114624147915170449e-03
2.323957712027456637e+03 4.733676633915792076e-01 4.114624147915170449e-03
2.323965716565764069e+03 4.750798989320739185e-01 4.114624147915170449e-03
2.323973517855182308e+03 4.758848314051812300e-01 4.114624147915170449e-03
2.323981539238557161e+03 4.813990204824368790e-01 4.114624147915170449e-03
2.323989396501151987e+03 4.829596630812377223e-01 4.114624147915170449e-03
2.323997287757041249e+03 4.794147640123150866e-01 4.114624147915170449e-03
2.324005274591520447e+03 4.787436714881356248e-01 4.114624147915170449e-03
2.324013075322149234e+03 4.788876432691586693e-01 4.114624147915170449e-03
2.324021112299688411e+03 4.761330599798327956e-01 4.114624147915170449e-03
2.324028952624138128e+03 4.784378977463815685e-01 4.114624147915170449e-03
2.324036858933827261e+03 4.737670181607216979e-01 4.114624147915170449e-03
2.324044829370248863e+03 4.822071905726507124e-01 4.114624147915170449e-03
2.324052629541783517e+03 4.805205288765874716e-01 4.114624147915170449e-03
2.324060680806710025e+03 4.838472745522937046e-01 4.114624147915170449e-03
2.324068505499113144e+03 4.859366845273352942e-01 4.114624147915170449e-03
2.324076425555600053e+03 4.892699441410455208e-01 4.114624147915170449e-03
2.324084380900289943e+03 4.855886078531468364e-01 4.114624147915170449e-03
2.324092180512426694e+03 4.902299871668556186e-01 4.114624147915170449e-03
2.324100244757406927e+03 4.894326421562209539e-01 4.114624147915170449e-03
2.324108055124420389e+03 4.874067411472566280e-01 4.114624147915170449e-03
2.324115987620141823e+03 4.846713626886980375e-01 4.114624147915170449e-03
2.324123929179983861e+03 4.885436487750833834e-01 4.114624147915170449e-03
2.324131729702935445e+03 4.865391290503617849e-01 4.114624147915170449e-03
2.324139802679004788e+03 4.887390604888084411e-01 4.114624147915170449e-03
2.324147601498395943e+03 4.838395361749042167e-01 4.114624147915170449e-03
2.324155545125235676e+03 4.813580924741120981e-01 4.114624147915170449e-03
2.324163474207668969e+03 4.788854105405980777e-01 4.114624147915170449e-03
2.324171285320599054e+03 4.804889362425351362e-01 4.114624147915170449e-03
2.324179346360123418e+03 4.808686545622447572e-01 4.114624147915170449e-03
2.324187144619381797e+03 4.789846359165642609e-01 4.114624147915170449e-03
2.324195098068662446e+03 4.785217136769689406e-01 4.114624147915170449e-03
2.324203015981684530e+03 4.807226009572563852e-01 4.114624147915170449e-03
2.324210836375688814e+03 4.789745128458420265e-01 4.114624147915170449e-03
2.324218886786892199e+03 4.815405428507198993e-01 4.114624147915170449e-03
2.324226684485712667e+03 4.823096844775017766e-01 4.114624147915170449e-03
2.324234646448201147e+03 4.807805952610366695e-01 4.114624147915170449e-03
2.324242554500367987e+03 4.725032377503537440e-01 4.114624147915170449e-03
2.324250382865984193e+03 4.650923676742207413e-01 4.114624147915170449e-03
2.324258423957649939e+03 4.738225659046494398e-01 4.114624147915170449e-03
2.324266221095727360e+03 4.696693195538922394e-01 4.114624147915170449e-03
2.324274190261629883e+03 4.681893753819624804e-01 4.114624147915170449e-03
2.324282089762054966e+03 4.706917147986998673e-01 4.114624147915170449e-03
2.324289924789262386e+03 4.796771092232642308e-01 4.114624147915170449e-03
2.324297957870731807e+03 4.840601042263341647e-01 4.114624147915170449e-03
2.324305754447760592e+03 4.819571453334239308e-01 4.114624147915170449e-03
2.324313729506724940e+03 4.851517568630147048e-01 4.114624147915170449e-03
2.324321621765081090e+03 4.854593008377887653e-01 4.114624147915170449e-03
2.324329462143299679e+03 4.896433594777222509e-01 4.114624147915170449e-03
2.324337488524473883e+03 4.880105537876992527e-01 4.114624147915170449e-03
2.324345284540148441e+03 4.928105778657568825e-01 4.114624147915170449e-03
2.324353264181265786e+03 4.883729814165077565e-01 4.114624147915170449e-03
2.324361150507781986e+03 4.878154964111284797e-01 4.114624147915170449e-03
2.324368994925872812e+03 4.891241207406206160e-01 4.114624147915170449e-03
2.324377015917210429e+03 4.899262216943208736e-01 4.114624147915170449e-03
2.324384811371224714e+03 4.861862011213753387e-01 4.114624147915170449e-03
2.324392794283024159e+03 4.863433386643417622e-01 4.114624147915170449e-03
2.324400675988491002e+03 4.886211338011399175e-01 4.114624147915170449e-03
2.324408523134757615e+03 4.908622736227469252e-01 4.114624147915170449e-03
2.324416540047274339e+03 4.874753682747444694e-01 4.114624147915170449e-03
2.324424334939322762e+03 4.879817869483100701e-01 4.114624147915170449e-03
2.324432319809775890e+03 4.902148199100981318e-01 4.114624147915170449e-03
2.324440198205541947e+03 4.854919469131461218e-01 4.114624147915170449e-03
2.324448046767724463e+03 4.820357335554034117e-01 4.114624147915170449e-03
2.324456060912998510e+03 4.787455179102576563e-01 4.114624147915170449e-03
2.324463855242775480e+03 4.823740904558396769e-01 4.114624147915170449e-03
2.324471840759292263e+03 4.728647910817643796e-01 4.114624147915170449e-03
2.324479717157265441e+03 4.633298777544212488e-01 4.114624147915170449e-03
2.324487565822546912e+03 4.537769388352964617e-01 4.114624147915170449e-03
2.324495578512715838e+03 4.509285375385796435e-01 4.114624147915170449e-03
2.324503372279914402e+03 4.461353078844660924e-01 4.114624147915170449e-03
2.324511357129345470e+03 4.510448904931393388e-01 4.114624147915170449e-03
2.324519232841993471e+03 4.527350477151610431e-01 4.114624147915170449e-03
2.324527080296995337e+03 4.615046455621162336e-01 4.114624147915170449e-03
2.324535092844755582e+03 4.738609868686718407e-01 4.114624147915170449e-03
2.324542886049070148e+03 4.789124056127456175e-01 4.114624147915170449e-03
2.324550868917705429e+03 4.801919239999485889e-01 4.114624147915170449e-03
2.324558745258057570e+03 4.810855534537542000e-01 4.114624147915170449e-03
2.324566590188841474e+03 4.857530428640167708e-01 4.114624147915170449e-03
2.324574603907449728e+03 4.833943681288166427e-01 4.114624147915170449e-03
2.324582396548572433e+03 4.831742036037102728e-01 4.114624147915170449e-03
2.324590376122141606e+03 4.849483836660261060e-01 4.114624147915170449e-03
2.324598254403786086e+03 4.888103349826264932e-01 4.114624147915170449e-03
2.324606095495852060e+03 4.906907836235999687e-01 4.114624147915170449e-03
2.324614111699124805e+03 4.900932635479476884e-01 4.114624147915170449e-03
2.324621903776750969e+03 4.912771335285104346e-01 4.114624147915170449e-03
2.324629878740422100e+03 4.925903390546082505e-01 4.114624147915170449e-03
2.324637760277507823e+03 4.938840901130431282e-01 4.114624147915170449e-03
2.324645596215794740e+03 4.943184248506604650e-01 4.114624147915170449e-03
2.324653616218111893e+03 4.913848339799150589e-01 4.114624147915170449e-03
2.324661407731932741e+03 4.923212062557004165e-01 4.114624147915170449e-03
2.324669376770313647e+03 4.925225266253089873e-01 4.114624147915170449e-03
2.324677262877550675e+03 4.932674201536506597e-01 4.114624147915170449e-03
2.324685092346437159e+03 4.915486297371807201e-01 4.114624147915170449e-03
2.324693117462737064e+03 4.912304650236963832e-01 4.114624147915170449e-03
2.324700908412446552e+03 4.931217267487149614e-01 4.114624147915170449e-03
2.324708870209582528e+03 4.934677399315423596e-01 4.114624147915170449e-03
2.324716762202242080e+03 4.894558238143806306e-01 4.114624147915170449e-03
2.324724583885543780e+03 4.897881429550301480e-01 4.114624147915170449e-03
2.324732615431326849e+03 4.944232330740412351e-01 4.114624147915170449e-03
2.324740405816616658e+03 4.925509437305813365e-01 4.114624147915170449e-03
2.324748359055991841e+03 4.939402192573875694e-01 4.114624147915170449e-03
2.324756258249907205e+03 4.932875314759546104e-01 4.114624147915170449e-03
2.324764070830879064e+03 4.925024932447876758e-01 4.114624147915170449e-03
2.324772110122207323e+03 4.918519385827336277e-01 4.114624147915170449e-03
2.324779899942771408e+03 4.914768972133842784e-01 4.114624147915170449e-03
2.324787843307306503e+03 4.921540859575036508e-01 4.114624147915170449e-03
2.324795751018872124e+03 4.903828897682174226e-01 4.114624147915170449e-03
2.324803553180204290e+03 4.863814523002237822e-01 4.114624147915170449e-03
2.324811601533703652e+03 4.871381345385438211e-01 4.114624147915170449e-03
2.324819390789234149e+03 4.843519045603303930e-01 4.114624147915170449e-03
2.324827322961286427e+03 4.781862620838835953e-01 4.114624147915170449e-03
2.324835240507460185e+03 4.745072077267153965e-01 4.114624147915170449e-03
2.324843030931283010e+03 4.700494912076408349e-01 4.114624147915170449e-03
2.324851089664139636e+03 4.602093312356159704e-01 4.114624147915170449e-03
2.324858878354327771e+03 4.487177526374405701e-01 4.114624147915170449e-03
2.324866798015695167e+03 4.450394425169454937e-01 4.114624147915170449e-03
2.324874726713996097e+03 4.381441394367709408e-01 4.114624147915170449e-03
2.324882515073957620e+03 4.432348743302547689e-01 4.114624147915170449e-03
2.324890563519469197e+03 4.500142082637784702e-01 4.114624147915170449e-03
2.324898362636376078e+03 4.566512826450127571e-01 4.114624147915170449e-03
2.324906268468292183e+03 4.662296031538679109e-01 4.114624147915170449e-03
2.324914209636801388e+03 4.777244886244947919e-01 4.114624147915170449e-03
2.324921997430931697e+03 4.789992173729870073e-01 4.114624147915170449e-03
2.324930031273285749e+03 4.818980257807364831e-01 4.114624147915170449e-03
2.324937843633701050e+03 4.800637956911091297e-01 4.114624147915170449e-03
2.324945734316834660e+03 4.834853594711215341e-01 4.114624147915170449e-03
2.324953689274198041e+03 4.807323416183157949e-01 4.114624147915170449e-03
2.324961476502189726e+03 4.786544063005111482e-01 4.114624147915170449e-03
2.324969494421720356e+03 4.837415142655697720e-01 4.114624147915170449e-03
2.324977321344623761e+03 4.831698966714713661e-01 4.114624147915170449e-03
2.324985195559080694e+03 4.858435866388953195e-01 4.114624147915170449e-03
2.324993165624507128e+03 4.860954569413717952e-01 4.114624147915170449e-03
2.325000952286050051e+03 4.841224828655978918e-01 4.114624147915170449e-03
2.325008952962532476e+03 4.877564352732876030e-01 4.114624147915170449e-03
2.325016795767464828e+03 4.826912250938534266e-01 4.114624147915170449e-03
2.325024652192787471e+03 4.837766612020177881e-01 4.114624147915170449e-03
2.325032638686048358e+03 4.798155977828399421e-01 4.114624147915170449e-03
2.325040424780835110e+03 4.752967448898505198e-01 4.114624147915170449e-03
2.325048406893475658e+03 4.685711759849053859e-01 4.114624147915170449e-03
2.325056266900544415e+03 4.691303844720349780e-01 4.114624147915170449e-03
2.325064104215709904e+03 4.608010847276950428e-01 4.114624147915170449e-03
2.325072108457140530e+03 4.599710880815451874e-01 4.114624147915170449e-03
2.325079893984862338e+03 4.607788359109742382e-01 4.114624147915170449e-03
2.325087856212304359e+03 4.675116149988581826e-01 4.114624147915170449e-03
2.325095734742178138e+03 4.746662930749226406e-01 4.114624147915170449e-03
2.325103551625600176e+03 4.790829958068775207e-01 4.114624147915170449e-03
2.325111574936102443e+03 4.801060201530398253e-01 4.114624147915170449e-03
2.325119359896450533e+03 4.835254961968168397e-01 4.114624147915170449e-03
2.325127300916773947e+03 4.862951220675685859e-01 4.114624147915170449e-03
2.325135199290687069e+03 4.823766213925750890e-01 4.114624147915170449e-03
2.325142994420213199e+03 4.842803698755392960e-01 4.114624147915170449e-03
2.325151038121250167e+03 4.846112350163636617e-01 4.114624147915170449e-03
2.325158822513915766e+03 4.833981968814996533e-01 4.114624147915170449e-03
2.325166741004634332e+03 4.793736681230242325e-01 4.114624147915170449e-03
2.325174660544385461e+03 4.737587023743155545e-01 4.114624147915170449e-03
2.325182444605440196e+03 4.732221559382272513e-01 4.114624147915170449e-03
2.325190486002450598e+03 4.689300500770205993e-01 4.114624147915170449e-03
2.325198281835575472e+03 4.640175016792930096e-01 4.114624147915170449e-03
2.325206176473638152e+03 4.603177791013919884e-01 4.114624147915170449e-03
2.325214118501590747e+03 4.639659866487803042e-01 4.114624147915170449e-03
2.325221901994470954e+03 4.584873000948085364e-01 4.114624147915170449e-03
2.325229918762582656e+03 4.588033414885042127e-01 4.114624147915170449e-03
2.325237737859744357e+03 4.613127224652485148e-01 4.114624147915170449e-03
2.325245607321534862e+03 4.556788067949988918e-01 4.114624147915170449e-03
2.325253573160618089e+03 4.596189683853941776e-01 4.114624147915170449e-03
2.325261356085014086e+03 4.629470646343568085e-01 4.114624147915170449e-03
2.325269346900275195e+03 4.655307449395547081e-01 4.114624147915170449e-03
2.325277190584738037e+03 4.679616733390328798e-01 4.114624147915170449e-03
2.325285033546071645e+03 4.666652288538437610e-01 4.114624147915170449e-03
2.325293024519779465e+03 4.673345670964365040e-01 4.114624147915170449e-03
2.325300806875382932e+03 4.634070006952071274e-01 4.114624147915170449e-03
2.325308770413276306e+03 4.555294706186114873e-01 4.114624147915170449e-03
2.325316640008867580e+03 4.468064546951898697e-01 4.114624147915170449e-03
2.325324455144997046e+03 4.319711159530957856e-01 4.114624147915170449e-03
2.325332472577390490e+03 4.205523942824370143e-01 4.114624147915170449e-03
2.325340254363889926e+03 4.000075278263746092e-01 4.114624147915170449e-03
2.325348189299332716e+03 3.723721264839094935e-01 4.114624147915170449e-03
2.325356086130447693e+03 3.353755925923858072e-01 4.114624147915170449e-03
2.325363872116058246e+03 2.911584582833837143e-01 4.114624147915170449e-03
2.325371917331762688e+03 2.556644385720642232e-01 4.114624147915170449e-03
2.325379698548848864e+03 2.314537969213005808e-01 4.114624147915170449e-03
2.325387603556188878e+03 2.264204890901942435e-01 4.114624147915170449e-03
2.325395528947790353e+03 2.453406023517946122e-01 4.114624147915170449e-03
2.325403309832242940e+03 2.802692783944016330e-01 4.114624147915170449e-03
2.325411333405304049e+03 3.274970553353309666e-01 4.114624147915170449e-03
2.325419139428570361e+03 3.687573076000955630e-01 4.114624147915170449e-03
2.325427013181590610e+03 3.996149707278861540e-01 4.114624147915170449e-03
2.325434968459205720e+03 4.214328694396874964e-01 4.114624147915170449e-03
2.325442748773751646e+03 4.355440665749958917e-01 4.114624147915170449e-03
2.325450740314376162e+03 4.416643474773598310e-01 4.114624147915170449e-03
2.325458577001363665e+03 4.509814354997617736e-01 4.114624147915170449e-03
2.325466418173279635e+03 4.553662508071936177e-01 4.114624147915170449e-03
2.325474404663003497e+03 4.593787615715716477e-01 4.114624147915170449e-03
2.325482184407333079e+03 4.598267558618022166e-01 4.114624147915170449e-03
2.325490142588399522e+03 4.620316308016988449e-01 4.114624147915170449e-03
2.325498011265540754e+03 4.570669866946880378e-01 4.114624147915170449e-03
2.325505818528999953e+03 4.468365340119554441e-01 4.114624147915170449e-03
2.325513837557493844e+03 4.378660735393361536e-01 4.114624147915170449e-03
2.325521616731296035e+03 4.195331426926063312e-01 4.114624147915170449e-03
2.325529540225117671e+03 3.948761188335467298e-01 4.114624147915170449e-03
2.325537442219409058e+03 3.685421358255601132e-01 4.114624147915170449e-03
2.325545221059917822e+03 3.455081801581558754e-01 4.114624147915170449e-03
2.325553260327380031e+03 3.312319201359997800e-01 4.114624147915170449e-03
2.325561045743948853e+03 3.326739273658508855e-01 4.114624147915170449e-03
2.325568933222267333e+03 3.510534443652732484e-01 4.114624147915170449e-03
2.325576869861275100e+03 3.749210654854939762e-01 4.114624147915170449e-03
2.325584648130763526e+03 4.002967817639275228e-01 4.114624147915170449e-03
2.325592650603398397e+03 4.185570917661065593e-01 4.114624147915170449e-03
2.325600471443598963e+03 4.342534524221867698e-01 4.114624147915170449e-03
2.325608321577591141e+03 4.396875328770813440e-01 4.114624147915170449e-03
2.325616294189448581e+03 4.386699525860336957e-01 4.114624147915170449e-03
2.325624071887603350e+03 4.346397653877200895e-01 4.114624147915170449e-03
2.325632036236252588e+03 4.344452561370410471e-01 4.114624147915170449e-03
2.325639893828552886e+03 4.314684004283714236e-01 4.114624147915170449e-03
2.325647705288824909e+03 4.347871487180411387e-01 4.114624147915170449e-03
2.325655715202232386e+03 4.297383753723447719e-01 4.114624147915170449e-03
2.325663492328744269e+03 4.214160128210777123e-01 4.114624147915170449e-03
2.325671417223676144e+03 4.055987471673290212e-01 4.114624147915170449e-03
2.325679312897114869e+03 3.851660911391305842e-01 4.114624147915170449e-03
2.325687089689673940e+03 3.670886472191023930e-01 4.114624147915170449e-03
2.325695127561826666e+03 3.572492924443624873e-01 4.114624147915170449e-03
2.325702909452491895e+03 3.576718521683460716e-01 4.114624147915170449e-03
2.325710793563407606e+03 3.695982308904501856e-01 4.114624147915170449e-03
2.325718728647590979e+03 3.899011443088591378e-01 4.114624147915170449e-03
2.325726504868011034e+03 4.187285492821103405e-01 4.114624147915170449e-03
2.325734501175615151e+03 4.417058653466394702e-01 4.114624147915170449e-03
